0.46216,0.97588,-0.67807
-0.47115,0.34888,0.3989
0.20625,0.57414,0.48546
-0.1478,0.65661,0.55497
0.42218,0.34963,-0.69911
0.29255,0.71196,-0.26237
0.44605,0.40195,0.13129
0.46499,0.88637,-0.67647
0.34695,0.91718,0.91102
0.43266,0.69614,-0.053666
0.15119,0.82997,0.97813
0.13531,0.89852,-0.33441
0.09383,0.56913,0.53545
0.40285,0.7369,0.27351
0.7175,0.51834,0.60582
-0.018314,0.62819,0.55791
0.35534,0.79436,0.90705
0.24994,0.47893,0.45649
0.35492,0.6766,0.35222
0.86254,0.93341,0.29956
0.78937,0.74095,-0.34245
0.22369,0.67797,0.47465
-0.64976,0.89341,-0.23776
-0.58962,0.90129,-0.39319
-0.66734,0.58838,-0.0026283
-0.23796,0.49553,0.53497
-0.66315,0.82979,-0.17159
0.79654,0.71995,-0.32875
0.12401,0.96867,0.52502
0.16869,0.98472,-0.32628
0.65228,0.90121,0.68628
0.65366,0.8398,-0.52953
-0.34552,0.85401,-0.65898
0.30041,0.97342,-0.25609
0.73855,0.81601,-0.42563
0.62773,0.90565,-0.55539
-0.35225,0.90365,0.48605
-0.47907,0.93913,-0.5473
-0.41503,0.84533,-0.60761
-0.53524,0.62818,0.32866
0.17847,0.74218,-0.32324
0.8357,0.85882,-0.24041
-0.65826,0.52233,0.058154
0.8745,0.36903,0.24797
0.17699,0.80699,0.50156
0.79809,0.69466,0.472
0.2848,0.62253,-0.26826
0.82124,0.41266,0.42123
0.41828,0.94314,-0.094927
0.39195,0.38639,-0.14838
-0.58915,0.47513,-0.39407
-0.65169,0.97932,-0.22996
0.16343,0.53533,0.97525
0.88498,0.3971,-0.042728
-0.3171,0.78999,-0.67661
-0.61206,0.85522,-0.34698
-0.15624,0.81831,0.55373
0.41344,0.44843,0.25013
-0.427,0.96034,0.43659
0.3725,0.40501,0.32705
0.37236,0.33468,-0.17875
-0.028719,0.39648,0.55878
0.48045,0.43657,0.83534
-0.64276,0.43552,0.12046
0.84815,0.84069,0.34869
0.16857,0.40399,-0.32631
-0.25762,0.62303,0.52855
0.77189,0.7697,-0.37353
-0.070581,0.46771,-0.76853
-0.28395,0.88808,-0.69503
-0.49809,0.97906,0.37199
-0.58036,0.60323,-0.41003
0.44158,0.43574,-0.017392
-0.54149,0.85701,0.3205
0.032315,0.46708,0.99778
0.4239,0.52022,0.22301
0.80305,0.70759,-0.31577
0.45022,0.70433,0.071344
0.5464,0.60197,-0.62367
0.49189,0.54449,0.82748
0.17348,0.42551,-0.32483
0.24328,0.43835,-0.29496
0.852,0.63665,-0.19321
0.2286,0.89334,-0.76538
0.0059557,0.78676,-0.33474
0.014378,0.94763,-0.33625
-0.66423,0.34748,-0.16418
0.3827,0.58632,-0.16345
0.31931,0.68819,0.39479
0.40739,0.86473,-0.11941
-0.013844,0.66642,0.55748
0.64485,0.93859,-0.53857
0.83071,0.37304,0.39775
0.75029,0.70638,0.55734
-0.67078,0.59093,-0.070891
-0.25866,0.5891,-0.70764
0.42071,0.34414,0.23183
0.015096,0.3735,0.99942
0.69816,0.75377,0.63162
-0.29661,0.42796,-0.68825
0.32186,0.70953,-0.23711
0.39665,0.73375,0.28582
0.41237,0.67894,0.25267
0.34669,0.93148,-0.21124
0.29203,0.48823,-0.74967
0.36388,0.64273,-0.19024
0.040411,0.38445,-0.33952
0.82444,0.48227,0.41351
0.36823,0.89886,0.33349
0.30062,0.91115,-0.25591
-0.62643,0.41395,0.16786
0.0058915,0.50535,-0.77876
0.24711,0.34131,-0.29282
-0.48906,0.67003,0.38138
0.44192,0.76684,0.15645
-0.38181,0.57793,-0.63373
-0.6239,0.64428,-0.31844
0.44373,0.48536,-0.68812
0.35222,0.54121,-0.2048
0.79123,0.37598,0.48564
0.021497,0.88287,0.55272
0.44816,0.55593,0.027012
0.54873,0.82957,0.78454
0.84511,0.62799,0.35792
0.22198,0.96803,0.47575
0.72961,0.78284,0.58865
0.40504,0.61325,0.26893
0.66995,0.80385,-0.51206
0.26694,0.86193,0.44338
0.76861,0.4624,0.52708
0.076136,0.62065,-0.34069
0.83452,0.79122,-0.24353
-0.002185,0.73756,0.55616
0.38889,0.56503,0.30012
0.88884,0.73406,-0.0070363
0.2475,0.50902,-0.76127
-0.1092,0.46569,0.55898
0.39231,0.95801,0.29396
0.44242,0.35179,0.15381
0.21575,0.7657,0.47969
0.00053172,0.64407,-0.33365
0.013028,0.7739,0.55407
-0.46733,0.39142,0.40247
-0.38343,0.6739,0.46736
0.076249,0.66119,-0.78142
0.17998,0.88018,-0.32275
-0.48078,0.90458,-0.54547
0.44984,0.86485,0.051374
0.39506,0.71864,-0.14296
0.094942,0.79671,0.98928
0.13296,0.75679,0.98211
0.71661,0.803,0.60706
-0.63527,0.61072,0.14371
0.42454,0.5708,-0.078592
0.87807,0.73606,-0.087354
-0.31984,0.94845,-0.67498
0.12821,0.44362,-0.33571
0.084353,0.53069,-0.34043
0.67897,0.93967,-0.50196
0.89122,0.94215,0.028306
0.20872,0.73629,-0.31188
0.78682,0.53927,-0.34718
-0.040229,0.57711,-0.77352
0.37141,0.59659,-0.72194
-0.66581,0.68124,0.010903
-0.38757,0.58172,-0.62942
-0.32584,0.35882,0.49996
-0.59285,0.54968,-0.38703
-0.66518,0.85575,-0.15712
-0.22417,0.54185,-0.723
0.15712,0.40883,-0.77664
0.25698,0.84388,0.4512
0.091891,0.86597,-0.34002
0.85683,0.88835,0.3203
0.88271,0.70346,-0.059159
-0.53688,0.9871,0.32655
0.83851,0.81624,0.37689
-0.64585,0.91895,0.10991
0.86423,0.53189,0.29305
-0.19242,0.73637,0.54697
-0.66525,0.49975,0.015409
0.43339,0.81602,0.86526
0.026733,0.6227,-0.78021
0.048486,0.54696,0.5475
0.83948,0.64674,-0.23022
0.072604,0.49327,-0.34075
-0.67015,0.95719,-0.099521
0.0793,0.75085,0.53977
0.71905,0.62011,0.60366
0.25828,0.61536,0.4502
0.68337,0.40545,0.65018
0.32061,0.49593,-0.2383
-0.12819,0.93497,-0.75555
-0.13664,0.97409,0.5564
-0.53233,0.39835,-0.48371
-0.4506,0.81893,-0.57593
-0.63073,0.42172,0.15648
0.14487,0.40859,0.51661
0.10435,0.43218,-0.7807
0.23257,0.47168,0.46877
0.15554,0.69116,0.97712
-0.66831,0.67897,-0.128
-0.518,0.93451,-0.50233
-0.0089265,0.57881,0.55695
0.45017,0.63966,0.0633
-0.67068,0.42661,-0.058598
-0.17885,0.48142,0.54979
0.41658,0.86094,0.24249
-0.17201,0.54239,-0.74247
-0.6655,0.98406,-0.15461
-0.31205,0.89548,0.50656
0.087007,0.92244,0.53754
0.81881,0.60286,-0.28184
-0.47937,0.94369,-0.54697
0.44735,0.99241,0.12085
0.89121,0.378,0.027983
-0.63973,0.7905,-0.27324
0.39889,0.41296,-0.7101
-0.14578,0.94207,0.55524
-0.056514,0.91285,-0.771
-0.58734,0.75449,0.2505
-0.088402,0.80662,-0.76501
0.52746,0.35596,-0.63719
0.89218,0.95113,0.062175
0.25881,0.5745,0.44979
0.12652,0.86265,-0.33599
0.21499,0.53335,-0.76804
0.11785,0.51046,-0.33733
0.35851,0.55308,0.34735
-0.089364,0.54354,0.56
0.033745,0.96148,-0.78057
-0.63888,0.93706,0.13289
0.2634,0.74714,-0.75744
-0.49241,0.65751,0.37795
0.72675,0.59142,-0.44224
0.33656,0.46703,0.37536
-0.66814,0.79324,-0.011019
0.53678,0.66929,-0.63065
-0.38977,0.77976,-0.62776
-0.057072,0.95676,0.56017
0.30306,0.66926,0.41138
0.45021,0.83053,0.072661
0.25492,0.53002,-0.28823
0.58032,0.86743,-0.59734
0.87271,0.74351,-0.11453
0.40123,0.56733,-0.13165
0.10852,0.78299,-0.78051
0.20526,0.58933,-0.31333
0.17663,0.49652,-0.77423
0.60602,0.66926,-0.57539
0.093837,0.77844,0.98947
0.26654,0.82117,-0.28094
-0.56247,0.35451,0.29097
-0.21374,0.65768,0.54185
0.0083023,0.85905,-0.33518
0.82003,0.43798,-0.27905
-0.6368,0.3732,0.13919
0.34109,0.8623,0.36992
-0.63614,0.35751,0.14117
-0.50568,0.67553,0.36376
0.21091,0.70741,0.48266
-0.56528,0.51354,0.28673
0.4251,0.74138,-0.077042
-0.64453,0.71896,0.1145
0.68057,0.51387,-0.50012
0.59858,0.68311,-0.58194
0.31328,0.70798,0.92595
0.43288,0.8893,-0.052924
-0.040072,0.4548,0.55951
0.42108,0.51227,-0.087878
0.16728,0.51967,-0.77544
0.29004,0.57104,-0.75024
0.32317,0.618,0.39061
-0.65387,0.96988,0.078684
0.44199,0.56751,0.15604
0.73485,0.9678,-0.43092
0.44706,0.9899,0.85696
0.44864,0.90667,0.03237
0.53982,0.50177,0.79172
0.88645,0.81998,-0.030628
-0.66185,0.80455,-0.17983
0.45004,0.58894,0.057295
0.23693,0.4841,-0.29841
-0.0065973,0.65949,0.55669
-0.055498,0.70264,-0.77117
-0.67022,0.76321,-0.097985
0.88933,0.65943,-0.0010854
0.43789,0.99054,-0.034077
0.055188,0.64944,0.54597
0.52261,0.95453,-0.64053
0.43721,0.96913,0.17808
0.2824,0.44783,-0.7524
0.44997,0.38742,0.054946
0.82342,0.59211,-0.27114
0.86513,0.79896,0.2895
0.38144,0.38238,-0.16539
0.53376,0.41075,-0.63279
0.44136,0.43846,-0.018519
0.86073,0.4042,-0.16355
-0.27413,0.55393,-0.70007
0.03111,0.69076,-0.33859
0.54678,0.90589,-0.62339
0.88902,0.83878,0.14618
0.23202,0.58118,-0.30097
0.29731,0.58526,-0.2586
0.16743,0.38016,-0.32665
0.13022,0.33615,0.52262
0.36846,0.41909,0.33316
0.028604,0.97054,0.55148
0.39915,0.90223,0.28097
-0.39259,0.66946,0.46136
0.73274,0.84288,0.58409
0.22302,0.47039,-0.30541
0.43589,0.43337,-0.042022
-0.63141,0.37083,0.15464
0.76231,0.34969,-0.38937
0.21093,0.63243,-0.31093
0.34958,0.77985,-0.7305
-0.44787,0.6896,0.41968
-0.58414,0.37703,-0.40328
-0.048607,0.49132,-0.77226
0.3784,0.53384,0.31781
-0.55074,0.91017,0.30794
0.43974,0.9787,0.16705
0.5382,0.36496,-0.62963
-0.3218,0.40838,0.50194
-0.43773,0.97959,0.42809
-0.098509,0.47842,-0.76282
-0.0047207,0.6719,0.55647
0.26182,0.78027,0.44744
0.45004,0.53703,0.082605
0.18339,0.78367,-0.77328
0.87662,0.39527,0.23708
-0.66175,0.51884,-0.18047
0.44863,0.64207,0.10789
-0.60907,0.43333,-0.35365
0.88756,0.48197,0.16183
0.7658,0.51705,-0.38369
0.34818,0.67933,0.36105
0.70102,0.33632,0.62792
0.29488,0.76769,-0.26054
0.039379,0.66741,-0.33943
0.8052,0.54239,0.45725
0.30335,0.55045,-0.74627
0.32531,0.78517,0.92079
-0.669,0.96199,-0.021544
-0.63632,0.66546,0.14061
-0.63004,0.89561,-0.30206
0.48685,0.75575,0.83098
-0.30378,0.74871,0.51032
-0.028334,0.75745,0.55876
0.83529,0.72046,-0.24151
0.8566,0.89601,-0.17807
-0.66727,0.83874,-0.0019494
-0.58475,0.36699,-0.4022
0.11209,0.62544,0.52938
-0.65446,0.96446,-0.21803
-0.50903,0.4699,0.36005
-0.23268,0.93694,-0.71942
0.081848,0.99681,-0.34053
0.20878,0.80099,-0.76917
0.42644,0.41172,-0.07322
0.67447,0.83854,0.66089
0.11001,0.96843,-0.33835
-0.063257,0.53481,-0.76984
0.29855,0.42334,-0.2576
0.42178,0.36122,-0.086045
-0.028243,0.69844,0.55875
0.69953,0.65324,-0.4776
0.65542,0.98642,-0.52768
0.60551,0.58404,-0.57584
0.38827,0.5353,-0.15456
0.34837,0.74119,-0.20932
0.54173,0.85423,0.7902
-0.67068,0.70597,-0.058342
0.74848,0.68635,-0.41096
-0.6597,0.93462,0.050649
0.043659,0.55436,-0.78098
-0.61014,0.3947,0.2061
-0.66877,0.48338,-0.12247
-0.65687,0.53769,-0.20682
-0.58669,0.95473,-0.39865
-0.39253,0.87828,0.4614
-0.66413,0.61854,-0.16485
0.23532,0.95285,0.95494
-0.30975,0.35558,0.50763
0.86014,0.84875,0.30851
-0.65889,0.56469,-0.19656
0.39663,0.75354,-0.14018
0.13654,0.50803,0.52009
-0.55111,0.54567,0.30742
0.11031,0.89271,0.98657
-0.54221,0.46922,-0.4701
0.37686,0.72367,-0.71968
0.35581,0.47726,0.35102
0.3295,0.68965,-0.22965
0.86032,0.84293,0.30786
-0.66128,0.89412,0.041813
0.11174,0.68159,0.9863
0.89105,0.57213,0.11632
-0.14677,0.86271,0.55511
0.86513,0.78752,0.2895
-0.32638,0.55278,-0.67105
0.44399,0.36062,-0.0043879
0.19797,0.70774,-0.31627
0.38939,0.95528,-0.1527
0.72772,0.3772,-0.44091
0.41266,0.66205,0.25199
0.067277,0.99691,-0.34075
0.32657,0.82141,0.92023
0.087397,0.45141,0.99052
0.23248,0.87356,-0.30073
0.3666,0.66858,-0.18665
-0.1072,0.70744,-0.76082
0.09032,0.77878,-0.34012
0.48825,0.50045,-0.66275
0.88857,0.63045,0.15132
0.58901,0.55375,-0.59012
-0.059843,0.54781,-0.77044
-0.26556,0.5607,0.52573
-0.14286,0.7555,0.55563
0.13482,0.55927,-0.77879
-0.66608,0.45017,-0.1499
0.44364,0.9334,0.14696
0.64146,0.55303,-0.54197
-0.18113,0.49323,0.54934
0.44676,0.54071,0.014383
0.32097,0.51694,0.92267
0.38622,0.79076,0.30478
0.44795,0.48468,-0.68587
-0.46212,0.49822,-0.56472
0.44916,0.66611,0.039186
0.44672,0.49577,0.12612
-0.57959,0.60463,0.26387
0.80817,0.88194,-0.30517
0.33393,0.39218,-0.22512
0.43429,0.7553,0.86473
-0.069284,0.41618,0.56033
0.3849,0.83081,-0.15999
0.89081,0.56426,0.020494
0.31458,0.86243,0.39977
0.17554,0.58375,-0.77437
0.47864,0.77571,0.83657
0.051813,0.73592,0.54675
-0.37309,0.67948,0.47384
-0.072385,0.73549,0.56033
0.21074,0.51294,0.48276
0.38713,0.466,0.89113
0.37357,0.43051,0.8981
-0.48612,0.88663,-0.53969
0.43243,0.696,0.86583
0.85311,0.49853,0.33288
0.047158,0.84616,-0.34003
-0.66065,0.82208,-0.18692
0.42602,0.53711,-0.074416
0.42419,0.49636,-0.079583
0.60931,0.641,0.73069
0.081522,0.6869,0.99145
0.44795,0.40072,0.024941
0.80918,0.90631,0.4487
0.72612,0.97691,0.59369
0.71903,0.44038,-0.45267
-0.21277,0.91058,-0.72764
0.44739,0.86935,0.019714
0.7862,0.96982,0.4953
0.35277,0.4432,0.90827
-0.00054301,0.33357,-0.7782
-0.34037,0.45267,-0.6623
-0.052074,0.43041,-0.77172
-0.19827,0.8295,-0.73322
-0.65833,0.49043,-0.19949
-0.5987,0.62563,0.22945
0.41256,0.94513,0.25223
-0.041905,0.84091,0.55961
0.34584,0.9978,-0.21222
-0.34703,0.63706,0.48894
0.12366,0.86271,-0.33646
-0.66502,0.63621,-0.15832
0.56836,0.83623,-0.60693
-0.57562,0.68637,-0.41828
0.097723,0.52912,-0.33959
0.43171,0.62504,0.86627
0.047847,0.74456,0.99605
0.55159,0.72214,-0.61982
-0.55953,0.4373,-0.44446
0.35344,0.86537,0.3542
-0.62853,0.849,0.16241
0.84313,0.6618,-0.21997
0.44879,0.81765,0.034158
0.58627,0.76289,-0.59241
-0.53025,0.56116,0.33496
0.4333,0.88939,-0.051478
-0.45118,0.35581,0.41685
0.44991,0.52202,0.086547
0.82232,0.9232,0.41864
0.34462,0.86574,-0.21359
0.83208,0.64748,0.39421
-0.37028,0.81308,-0.6421
0.4273,0.53996,0.21297
0.60978,0.63246,0.73024
0.78285,0.85269,0.50159
-0.18971,0.43824,-0.73635
0.37688,0.79535,-0.17224
0.45002,0.45782,0.083242
0.89073,0.80872,0.1223
-0.43618,0.75351,0.42934
-0.41209,0.43641,-0.61005
0.36651,0.66431,-0.18678
-0.55574,0.77706,-0.45027
0.33619,0.72049,-0.22276
-0.5737,0.78446,0.27354
0.19159,0.4329,-0.31868
0.073326,0.476,0.54142
0.43503,0.68116,0.18672
-0.55423,0.84808,0.30301
0.093441,0.99679,-0.78111
0.44954,0.72747,0.094701
0.02988,0.60501,-0.33845
0.43493,0.5424,0.86434
0.70517,0.53965,-0.47059
0.87506,0.70353,0.24514
-0.3156,0.75191,0.50491
0.019465,0.67041,0.55306
-0.63656,0.9094,0.13989
0.73131,0.87357,-0.43591
0.27981,0.43503,-0.27187
0.3412,0.43544,0.91367
-0.21053,0.71862,0.54268
-0.31664,0.91288,0.50442
0.26235,0.5836,-0.75771
0.89164,0.38654,0.038324
-0.23297,0.80426,-0.71929
0.44999,0.97635,0.055689
-0.044634,0.96857,0.55975
0.4439,0.73452,-0.0049251
-0.56568,0.7378,-0.43475
-0.51388,0.41519,-0.50746
-0.37722,0.73635,-0.63711
-0.61647,0.36306,-0.33677
-0.60204,0.90901,-0.36868
-0.43797,0.59899,0.42789
0.75002,0.86861,-0.40864
0.65973,0.89724,-0.52314
-0.64385,0.85162,-0.25951
0.36922,0.98018,-0.1831
0.69437,0.57865,0.63646
0.51918,0.49857,0.80769
-0.67018,0.61602,-0.041965
-0.16092,0.47461,0.55299
0.2526,0.76378,0.45451
0.3314,0.44444,0.38139
-0.49046,0.34986,0.37996
0.43129,0.37836,0.20015
0.2901,0.78741,0.93536
0.44363,0.91198,0.14704
0.099139,0.88809,-0.33947
0.44785,0.43828,0.1162
0.40241,0.5463,-0.12935
-0.66765,0.71937,-0.0057542
-0.4943,0.96821,-0.53059
-0.67069,0.96608,-0.059221
0.37371,0.38323,0.3252
0.71786,0.46469,-0.45422
0.13848,0.94702,0.98095
-0.5314,0.50699,0.33353
0.38665,0.95336,0.30403
0.44773,0.36805,0.022799
-0.60777,0.69,-0.3565
0.88612,0.52865,0.17492
0.77013,0.87431,-0.3765
-0.049822,0.73036,0.55996
0.79105,0.90463,0.48599
0.049604,0.4194,-0.34019
-0.46194,0.80431,-0.56491
0.77861,0.91905,0.50937
0.060287,0.67292,0.54476
0.2458,0.78135,-0.29355
0.61434,0.61239,0.72579
0.8628,0.34755,-0.15587
0.89201,0.94817,0.050891
0.57833,0.98217,0.75938
-0.46529,0.37047,0.40435
-0.61427,0.80132,0.19704
0.091856,0.91185,0.53606
0.59003,0.90025,0.74884
-0.58907,0.66211,-0.39421
0.63837,0.59174,-0.54505
0.86337,0.44177,0.2964
-0.67051,0.73708,-0.051533
-0.53125,0.49741,0.33371
-0.38987,0.41564,0.46316
0.44908,0.39805,0.10206
0.6889,0.42482,-0.49042
0.43112,0.34224,-0.058844
-0.16402,0.41524,-0.74507
0.39145,0.61525,-0.71343
0.22731,0.49254,-0.30333
0.40749,0.87973,0.26368
0.15442,0.54191,0.51241
0.78938,0.77827,-0.34244
-0.1301,0.68746,0.55714
0.51003,0.62331,0.81449
0.1798,0.55283,-0.77379
0.38416,0.64241,-0.16116
0.18689,0.92438,0.96927
0.43836,0.88564,-0.032145
0.095494,0.91749,-0.33976
0.2955,0.74732,-0.26005
-0.47964,0.45117,-0.54669
0.88041,0.95506,-0.073828
-0.61643,0.78735,-0.33684
0.39563,0.9795,0.88663
-0.072809,0.80633,-0.76811
0.89216,0.38171,0.059851
0.13969,0.49521,0.5188
0.39706,0.78755,0.28504
-0.11776,0.96993,0.55832
0.40907,0.74643,-0.70541
0.30548,0.61857,0.92919
0.591,0.61257,-0.58843
0.20906,0.44448,0.48377
0.37897,0.73973,0.31689
0.081182,0.38209,-0.78137
0.89159,0.96069,0.036944
-0.14787,0.34335,-0.75003
-0.10248,0.88657,0.5594
-0.62844,0.63685,-0.30645
-0.64913,0.9523,-0.24021
0.64987,0.58891,0.68893
0.88664,0.84996,0.17038
-0.66961,0.49331,-0.030706
0.078684,0.68875,-0.34063
-0.6355,0.45862,0.14304
0.35428,0.36214,0.35308
-0.42722,0.59977,-0.59722
0.076893,0.82269,-0.34068
0.64477,0.50903,0.69447
0.88962,0.42133,0.0025877
0.06439,0.61725,-0.78142
0.43685,0.4756,0.17956
0.26106,0.63275,0.44803
0.84319,0.59989,0.36358
-0.54713,0.86871,-0.46306
-0.51895,0.67744,-0.50113
-0.21946,0.42093,0.54033
0.14977,0.88525,0.51448
0.42235,0.39642,-0.084558
0.58296,0.89464,-0.59516
-0.59475,0.93598,-0.38335
0.81452,0.4915,0.43683
0.42607,0.76456,-0.074274
0.79299,0.48445,0.4822
0.85491,0.77087,0.32689
-0.47657,0.39571,-0.54994
0.76539,0.88654,-0.38437
0.88124,0.54292,0.21041
-0.50776,0.83844,0.36146
-0.24401,0.53289,0.53308
0.42257,0.73244,0.22677
-0.0089329,0.65435,0.55695
-0.43356,0.69624,0.43143
0.65407,0.67089,-0.5291
0.43939,0.76697,-0.027683
0.45669,0.95534,-0.68111
-0.29996,0.61444,0.512
0.63239,0.80894,-0.55091
0.050547,0.69269,0.99573
-0.30402,0.40507,-0.68414
0.16246,0.6299,-0.77603
0.55271,0.73586,0.78127
0.34598,0.99006,0.36383
-0.45574,0.49889,-0.57099
0.40895,0.40812,-0.11615
-0.19692,0.93767,-0.73372
-0.66298,0.65361,-0.17264
0.16727,0.38305,0.50639
0.49232,0.49283,0.82717
0.31975,0.44686,0.9232
0.87332,0.53634,0.25372
0.56221,0.76141,0.77334
-0.075506,0.44446,-0.7676
0.14122,0.3906,-0.33322
0.062818,0.63094,-0.7814
0.31832,0.68244,0.39584
-0.66652,0.77527,-0.146
-0.60423,0.69441,0.21846
-0.44,0.34131,0.42624
0.89083,0.66613,0.12042
0.38749,0.91671,-0.15583
-0.58605,0.53105,-0.39981
0.47964,0.99249,0.83589
0.43717,0.46345,0.17825
0.10155,0.52038,-0.33925
0.15165,0.51553,0.51365
0.89049,0.52226,0.12612
0.6312,0.53643,-0.55205
-0.60485,0.97936,-0.36277
-0.42109,0.40026,-0.6025
0.011987,0.8965,0.55423
0.88669,0.56516,0.16988
-0.67052,0.78724,-0.089081
0.51844,0.94841,-0.64336
0.55214,0.60992,0.78175
-0.65056,0.37325,0.092386
-0.6041,0.66322,0.21872
0.8914,0.41094,0.10888
-0.24171,0.90234,0.53381
0.439,0.38691,0.86189
-0.64922,0.75813,-0.23989
0.39299,0.94371,-0.1466
0.17668,0.58452,-0.32382
0.17581,0.83238,-0.3241
-0.62728,0.34728,0.16567
-0.59695,0.84527,0.23283
0.83247,0.35971,0.39318
0.3931,0.92355,-0.1464
-0.41931,0.90833,-0.60402
0.25162,0.70723,-0.76031
0.38147,0.96966,-0.16534
0.82013,0.85636,-0.2788
-0.61481,0.4408,0.19584
0.37207,0.61796,0.32772
-0.65949,0.34366,0.051787
0.35237,0.7067,-0.20462
-0.20502,0.97231,0.54405
0.022023,0.36889,-0.33743
-0.62492,0.90184,-0.3158
0.73651,0.84413,-0.42857
0.29447,0.3804,-0.74895
0.88979,0.47131,0.13642
0.20086,0.97029,0.9654
-0.66488,0.51431,0.018209
0.32423,0.39321,0.92126
0.23474,0.57317,0.95512
0.15501,0.73428,0.97724
0.29879,0.46047,0.41548
-0.55978,0.4927,0.29497
0.19809,0.74947,-0.77101
-0.61779,0.47808,-0.33362
0.41094,0.84409,0.25595
-0.036146,0.46323,0.55929
-0.55481,0.40678,0.30217
-0.13067,0.33534,-0.75489
0.8789,0.61655,-0.082718
0.44552,0.7277,0.1351
0.82738,0.95863,0.40623
0.38659,0.56704,-0.15728
0.81023,0.89594,-0.3008
0.15641,0.94653,-0.32967
