-0.6165,-0.7845,-0.94595
-2.3738,-1.5512,-2.151
0.17863,0.15363,0.11381
0.41,0.2685,0.47045
-1.634,-1.8045,-1.284
1.6973,1.0077,1.1101
1.6948,1.2375,1.1921
-0.053636,0.075703,-0.16084
0.46646,0.37428,0.88056
0.2489,0.15923,0.10354
-0.2661,-0.67076,-0.74904
1.0344,0.81231,0.65549
-0.83848,-0.6146,-0.75169
3.1115,2.2803,2.1457
-0.19439,0.049159,-0.18603
0.16238,0.085079,-0.14036
1.5204,1.1411,0.57399
0.084489,-0.044184,-0.10485
-0.13632,-0.19165,-0.57118
-1.1863,-0.92949,-0.87861
0.4196,-0.0028355,0.45413
-1.9044,-1.234,-0.59965
1.0181,1.074,0.97021
2.3139,1.4096,1.6465
-0.98593,-0.82848,-0.42251
1.2228,1.0583,1.0334
1.7872,1.2369,1.6017
-2.2714,-1.0872,-1.457
-2.0537,-1.9257,-1.539
0.81401,0.24299,0.26575
-0.56992,-0.62323,-0.68515
0.9834,1.3369,0.71901
1.1624,0.92815,1.0735
1.0146,0.5602,0.67127
1.8389,1.2694,0.7353
0.9529,0.55691,1.1478
1.6972,1.461,1.4487
-1.7138,-1.169,-1.6175
-0.028204,0.22983,-0.046001
-0.22336,0.060864,-0.023443
-2.2862,-1.6373,-1.8103
0.36671,0.2167,0.2094
-1.5057,-0.99296,-0.92167
2.0169,1.1388,1.6003
-1.1474,-0.85908,-1.2146
0.75357,0.48921,0.21084
0.31258,-0.097472,-0.072763
-1.3139,-0.6149,-0.75809
-3.0937,-2.465,-1.8456
-0.084356,-0.2743,0.42902
-1.4404,-1.3434,-0.89
0.87574,0.92474,0.93992
0.72364,0.28869,0.38718
2.4121,1.1274,1.4528
0.84271,0.82526,0.42803
-0.91726,-0.18944,-0.34326
0.54206,0.57629,0.79468
-1.4382,-0.94344,-0.59875
-0.027807,-0.28088,-0.18462
-0.068725,-0.27625,-0.059383
6.1558e-05,0.3746,0.30391
-0.45302,0.040057,-0.354
1.5606,0.88436,1.0752
-2.6708,-1.5849,-1.648
0.61026,0.48438,0.58992
1.2765,0.76108,0.66035
1.0418,0.46053,1.0187
0.82357,0.65182,0.87367
0.057456,-0.51468,-0.82615
0.965,0.18219,0.19044
0.81081,1.1697,0.66233
-0.36435,-0.27163,-0.83624
-0.53798,0.4321,0.34407
-0.4217,-0.36313,-0.24602
-2.1024,-1.3881,-1.2375
-0.33351,0.052651,-0.46196
0.16881,0.061304,0.15467
0.44867,0.14858,0.7442
2.0573,1.8462,1.7614
-0.50022,-0.60787,-0.20115
0.88824,0.85475,0.86278
1.1388,0.62494,0.7129
1.341,1.1455,0.67375
-1.4139,-0.71077,-0.26736
0.3022,-0.045687,-0.26492
0.33903,0.39471,0.41694
-1.4363,-0.66974,-0.76903
-1.0576,-1.0453,-0.23254
1.5425,1.1675,1.0001
-0.18742,-0.13965,0.29061
0.55567,0.0068724,0.1141
0.1254,0.0021451,0.11894
-0.90568,-0.66958,-0.41933
-0.79751,-0.87665,-0.92733
0.6323,-0.16193,0.41558
-1.3538,-1.2049,-0.51138
1.1134,0.76134,0.78804
0.81089,0.03075,1.1317
-1.1711,-0.41788,-0.87152
-0.37855,-0.44234,0.48325
-1.6928,-1.7889,-1.3703
-3.1388,-2.1174,-2.0619
1.4057,1.4166,0.84815
-0.73917,-0.49044,-1.0632
0.46657,0.36911,0.24448
0.33358,0.22043,0.39534
0.030594,0.073841,0.27692
-1.4308,-0.71191,-1.3751
-1.3499,-0.86962,-1.4605
-0.53364,-0.13566,-0.41636
-1.6901,-1.0036,-1.0949
-1.5049,-0.99121,-0.32246
2.0986,1.5236,1.3769
0.079447,-0.24494,0.010732
-1.7349,-1.4766,-1.01
-0.058758,-0.044247,-0.19293
-1.6081,-0.9942,-1.3881
-1.923,-1.5905,-1.8654
-0.37213,-0.0076584,0.16398
1.3589,0.96469,1.0819
0.18335,0.95775,0.87105
0.93561,0.76644,0.55131
-1.6644,-1.5388,-0.98019
-0.65646,-0.33299,0.17833
-0.37403,-0.10419,-0.03334
-1.729,-1.3406,-1.2306
-1.8805,-1.2172,-1.7291
1.3272,0.72748,1.2068
0.016026,0.017311,0.20987
-0.91947,-0.50239,-0.81324
1.1483,1.1498,1.0583
0.33012,0.46117,0.91751
-1.4106,-1.7722,-1.1277
1.9092,1.3954,1.4036
0.4126,0.53442,0.73576
2.1078,1.4421,1.4399
1.6219,1.3731,0.81305
-0.97505,-0.43224,-0.75139
-1.8413,-0.86412,-0.91452
-0.10394,0.3039,-0.21133
-0.47118,-0.03093,0.16734
-1.2024,-1.328,-0.91784
0.70943,0.18452,0.42195
2.1214,1.6626,1.6328
-0.77885,-0.83074,-0.65092
-1.2068,-1.0119,-1.0539
-0.35108,-0.031409,-0.037199
0.94495,0.65373,1.0238
-1.2174,-0.51031,-0.25788
-1.7121,-1.5819,-1.5091
-0.17084,0.028979,0.16302
-0.093058,-0.56151,-0.52208
0.69165,0.034571,0.70329
-0.84871,-0.49217,-0.54815
-0.21331,-0.18895,-0.097177
-0.61962,-0.76897,-0.043775
-0.11306,-0.1666,-0.70512
2.1879,1.322,1.4741
-0.86437,-0.86543,-0.99435
-1.9203,-1.2403,-1.74
0.66897,0.0047117,0.49389
-1.2878,-0.78708,-0.9679
0.051136,-0.58182,-0.28244
-0.89437,-0.45182,-0.53615
0.76306,0.62759,0.43177
0.78798,0.771,0.45344
-0.2903,-0.40973,-0.014944
-2.9279,-1.7994,-2.1735
0.18893,-0.19723,-0.051554
2.2703,1.83,1.7874
1.4515,0.34804,0.55254
-2.2524,-1.457,-1.5178
-0.11211,-0.30021,0.030943
-0.97151,-0.9014,-0.69827
-1.4602,-0.9545,-0.2426
-1.7592,-1.3083,-1.6153
0.41161,0.5778,0.67332
-0.61185,-0.452,-0.20605
0.079529,0.36323,-0.084818
-0.5243,-0.50413,-0.57551
-0.66269,-0.43317,-0.42841
0.5287,0.48376,0.39842
1.038,1.0514,0.8002
3.0103,2.2521,1.676
-1.9344,-1.4134,-0.86415
-1.4574,-1.4167,-1.2703
1.4791,0.80481,0.97277
-0.55555,-0.27971,-0.26511
-1.9686,-1.6531,-1.1837
0.44972,0.39698,0.48407
2.2137,1.8544,1.6979
1.0089,0.76607,0.31256
2.7897,1.9622,2.2075
0.71908,0.61657,0.99208
2.6574,2.1916,1.5281
-0.48431,0.10929,-0.62964
-1.6244,-1.4256,-1.2367
-0.3009,-0.14365,-0.16234
1.6964,1.342,0.97836
-1.5908,-1.1707,-1.2791
0.9054,1.3806,0.86051
-0.85714,-0.32671,-0.86043
0.78556,0.27917,0.66483
-1.5675,-0.82699,-0.97641
0.12256,0.2973,0.19656
-2.8569,-1.7265,-1.423
-0.70276,-1.0034,-0.87575
0.65852,0.91951,1.0505
-0.4575,-0.80393,-0.16986
1.7624,1.5458,1.2702
-0.89971,-0.95465,-0.63641
-3.3139,-2.1538,-1.8241
-1.7554,-0.90901,-1.0128
1.5045,1.2804,1.2494
-0.16137,-0.099309,0.0079014
0.54048,0.088341,0.25739
1.3457,0.88818,1.2897
-3.0221,-2.3158,-1.8694
-0.91881,-1.1369,-0.29942
-1.0038,-0.96252,-0.89628
-1.4511,-0.81527,-0.77327
-0.25951,-0.0090492,0.090271
2.1678,1.3592,1.5078
-0.054784,-0.018723,0.34659
1.7494,1.3383,1.4256
-0.99224,-0.61941,-0.97926
0.010724,0.085805,-0.095744
-1.1158,-0.13089,-0.76685
0.83652,-0.12037,0.44881
-0.35803,-0.1421,-0.35758
0.6843,0.55729,-0.10792
0.95227,0.85437,0.52711
-0.11162,-0.25344,0.28327
1.2673,1.1389,0.86183
3.2912,2.308,3.0507
0.74773,0.77101,0.12611
-0.0168,0.28206,-0.070105
1.3014,1.2946,1.1809
0.079728,0.035041,0.478
-1.5778,-0.68017,-1.0815
0.69194,0.54368,0.35396
-0.0071333,-0.44037,0.20862
-0.39367,-0.3154,-0.2729
1.8192,1.093,1.4121
2.6558,1.2934,2.0026
-0.74476,-0.63759,-0.46414
0.1474,-0.086305,0.35019
-1.1511,-0.56933,-0.49691
0.96977,0.76801,0.31844
-3.3701,-2.0407,-2.3685
1.4111,1.0537,1.1552
0.31198,0.16948,-0.36431
0.37293,0.22828,0.027717
1.7294,1.2733,0.51035
-0.39146,0.086534,-0.34231
-0.18975,0.11539,-0.082974
-1.8107,-1.6539,-1.2894
-2.371,-1.5881,-1.7811
-1.0027,-0.75489,-1.5943
0.40032,0.44851,0.77779
-0.77134,-0.62007,-0.67577
-1.9006,-0.95704,-0.77859
1.5288,0.99314,0.6403
-1.0149,-1.1424,-0.58114
-0.016084,0.41402,0.28368
-0.0011644,0.13349,-0.090856
-0.3555,-0.07142,0.51236
0.56521,0.17608,0.90014
-0.37628,-0.0038747,0.054593
-2.3716,-2.3069,-1.8389
-1.4665,-0.67072,-0.74024
0.34646,0.23696,0.43421
-1.7909,-1.7192,-1.5578
-0.49481,-0.7134,-0.53647
-1.3417,-0.85633,-0.46208
-1.674,-1.08,-0.83529
-1.4554,-1.3039,-1.0101
-0.57246,-0.53035,-0.67265
0.24751,0.59592,0.16736
-0.16549,-0.25414,0.090411
1.5166,1.0494,1.1465
-0.34973,0.0036321,-0.1834
-2.1628,-1.2091,-1.1774
0.013873,0.051512,-0.49274
0.10172,-0.4235,0.25804
0.45113,-0.19239,0.12803
0.71236,0.61881,0.41783
1.8216,1.0238,1.3506
-0.78076,-0.36301,-0.29362
0.37171,-0.16688,0.41067
-0.01878,0.12733,0.30194
-0.827,-0.37507,-0.15046
3.0447,2.2024,2.0526
-0.36716,-0.56031,-0.55612
-2.0089,-1.4826,-1.5823
2.5228,1.8636,1.6974
0.46397,-0.16642,0.51771
-1.5949,-1.3067,-1.6088
0.88413,0.27769,0.38743
1.8097,1.5456,1.4192
-1.2771,-0.34841,-0.46539
0.19265,0.34802,-0.079423
-0.19816,-0.36363,-0.24021
-1.6581,-1.0667,-1.0768
1.6871,1.0881,1.152
-0.021991,-0.27499,0.0070854
0.76423,0.62905,0.5282
-1.0211,-0.66635,-0.88949
-0.93432,-0.98547,-0.86437
0.44804,0.098974,0.24378
0.15223,0.019695,0.47094
2.6341,2.0047,1.9904
-0.39209,-0.64899,-0.37306
3.1534,1.9791,2.1865
2.15,1.3267,1.5617
-2.7722,-1.6004,-1.2888
-2.3951,-1.1047,-1.3913
-0.81741,-0.12541,0.016696
-0.26483,0.096233,0.00042214
0.012733,0.10828,0.27256
1.1928,0.83872,0.99168
-1.0294,-1.1623,-0.34252
-1.0283,-0.83213,-1.0164
-0.28673,-0.20292,-0.46253
-0.029166,0.049592,0.11099
0.39748,-0.034696,0.43411
1.5083,0.83126,1.012
0.88602,0.77726,0.6045
-2.495,-2.072,-1.3995
0.99387,0.44493,0.42506
1.1565,0.8752,1.0527
0.90693,1.0891,1.3295
1.8672,0.95911,1.2891
0.46619,0.51005,0.13368
-0.95916,-0.90033,-0.036454
-0.21282,-0.24136,-0.41904
-3.4904,-2.5756,-2.3713
0.67454,0.84582,0.8237
0.16667,0.37573,0.55311
-0.84245,-1.2187,-0.80501
-0.9331,-0.74945,-0.4896
-1.5402,-0.88694,-1.5105
-0.068027,-0.52072,-0.18421
0.54065,0.30758,0.13111
-0.47084,-0.45232,-0.85186
-0.71246,-0.33788,-0.12141
-0.051277,-0.30043,0.29935
-0.24907,-0.14638,-0.094752
-1.3643,-1.0939,-1.303
1.8422,0.83185,1.8174
0.62839,0.31361,0.27668
1.8256,1.1117,1.4689
-0.70937,-0.57495,-0.5543
-1.5944,-1.1845,-0.74429
1.1511,0.30499,0.72375
0.058718,0.37358,0.011855
-1.0778,-0.33529,-0.58505
-0.12703,-0.12559,-0.12991
-2.8631,-2.1867,-1.6275
1.5448,1.1238,1.2838
-1.3984,-1.0804,-0.89229
-0.98125,-0.65272,-0.83962
1.9091,0.77286,0.88822
-1.2959,-0.37432,-0.53178
-0.58841,-0.30354,0.052591
-0.72139,-0.27631,-0.65655
2.3085,2.0691,1.3736
0.1153,-0.54992,0.3696
-1.5407,-1.2825,-1.1006
-1.6027,-1.0447,-1.3118
2.4737,1.8561,1.3877
2.7613,1.724,2.1938
2.3303,1.688,2.0667
-1.79,-1.6004,-0.83711
-0.30434,-0.26636,-0.045708
-0.28352,-0.28622,-0.20034
0.43825,0.59186,1.0117
-0.81569,-0.7215,-0.24828
-1.3934,-1.2294,-1.5486
-0.6368,-0.70831,-0.52934
1.5422,1.1419,1.7953
3.3815,2.0904,2.0507
0.32679,0.7124,0.45824
-0.38,-0.085501,-0.31053
1,0.78305,1.0969
-0.69492,-0.52238,-0.67936
2.6544,1.9154,1.8685
1.5775,1.4905,1.0029
-1.7496,-1.8807,-1.4732
-0.95473,-0.26049,-0.21346
1.9111,1.1945,1.3116
0.5531,0.37984,0.37483
0.5602,0.6534,0.20168
-2.4333,-1.4903,-2.0353
0.32475,-0.26915,0.16627
0.97718,0.21167,0.65776
-0.90757,-0.44728,-0.47233
-1.4289,-1.2567,-1.6105
-0.26455,-0.67822,-0.14757
-1.5022,-1.1389,-0.99806
-0.10196,-0.191,0.24747
0.39792,-0.081034,0.19342
1.9572,1.0033,1.2828
0.25631,0.26421,0.030353
-0.77249,-1.1113,-1.0179
2.3291,1.9967,1.6419
1.1761,1.0087,1.2915
0.32889,0.1416,0.71704
0.95723,0.64902,0.26976
-0.72412,-0.77286,-0.47506
1.2205,0.51855,0.72612
0.38268,0.37604,0.33125
0.89073,0.88508,0.93413
-1.4927,-0.63355,-1.1864
2.1887,1.4609,1.198
0.61915,0.61101,0.56674
-2.7323,-1.2766,-1.5946
0.66977,1.1494,0.61317
1.8162,1.1308,1.1446
0.91006,1.3054,1.105
1.9679,1.3001,1.1479
1.8811,1.075,1.1673
-1.2961,-0.71666,-0.62557
-3.286,-2.2674,-2.1703
2.5493,2.1016,2.3089
0.55697,0.5824,0.43449
0.028966,-0.45232,-0.14282
-0.57861,-1.3193,-0.80776
-2.1876,-1.3346,-1.605
0.31551,-0.091122,0.38435
-1.9589,-1.066,-1.6311
-1.1962,-0.3378,-0.74927
-0.29736,-0.50204,-1.0496
1.0773,1.0454,1.0632
0.5355,0.41529,0.55637
-1.9175,-1.4929,-1.1011
2.112,1.9269,1.3092
0.046656,-0.1254,-0.038926
2.6658,2.201,1.9726
-1.7231,-0.69844,-1.5322
-1.1154,-1.4008,-1.485
-1.0936,0.14899,-0.64633
-0.15278,0.30838,0.41924
-1.3925,-0.6345,-0.23483
-1.3739,-1.1753,-0.96986
-3.3908,-2.4024,-2.8405
-1.1946,-1.2366,-0.87551
0.36677,-0.13477,0.23891
-0.262,-0.45218,-0.29693
-0.23889,0.015721,-0.054343
-0.16673,0.44702,-0.46022
0.24013,0.57518,-0.13394
-0.71433,-0.63921,-0.30254
-1.0049,-1.352,-0.97276
0.72425,0.56855,0.050147
-0.59991,-0.63516,-0.57581
0.32657,-0.31822,-0.18239
-1.3675,-0.80074,-0.69376
-0.20814,0.034394,-0.096955
1.0611,0.98818,0.90572
-1.2692,-0.95092,-0.75047
0.19819,0.0086655,-0.20184
-0.33656,-0.29335,-0.2225
-0.10755,-0.12681,-0.12454
-0.51104,-0.28397,-0.13016
-2.9611,-1.5163,-1.3197
-0.20458,-0.1038,-0.034625
1.9858,1.5592,1.3983
0.92896,1.2703,0.85247
-0.5375,-0.47171,-0.57883
-0.9427,-0.42368,-1.072
0.35482,0.33272,0.41026
-0.54659,-0.63326,-0.58798
-0.7532,-1.288,-0.65678
0.078941,-0.67055,-0.1672
1.7869,1.1192,1.0503
-3.5916,-2.6476,-2.4518
0.83355,0.44693,0.7375
-1.4367,-1.4159,-1.0812
1.3458,0.99154,0.98346
-3.4547,-2.3043,-2.6367
-0.31901,-0.43787,0.085971
0.082762,0.28754,0.47733
-0.60517,-0.91527,-1.3202
-0.2892,-0.52012,-0.90398
-2.1565,-1.5546,-1.3918
-1.6053,-1.4957,-1.4772
-1.1616,-0.42041,-1.0278
