-0.6165,-0.7845,-0.94595
0.52251,0.81338,1.2673
-0.83533,-0.50062,-0.80944
2.1911,1.0739,1.0098
0.19963,0.33749,0.28962
-2.6549,-2.5983,-2.2839
-0.64732,-0.60659,-0.8261
-0.92935,0.3386,-0.72539
0.14725,0.2347,-0.025811
-0.31445,-0.56578,-0.18044
-0.3977,-0.002443,-0.61421
-1.0456,-0.80294,-0.76976
-0.091975,0.25234,0.036278
-2.058,-1.5216,-1.5463
0.87272,1.0069,1.0155
-1.8863,-0.98545,-1.0072
-0.94289,-0.58106,0.21578
-0.20825,-0.23388,-0.53198
0.35358,0.32026,0.313
-0.10922,-0.13298,0.13327
2.4773,1.6737,1.5238
2.3117,1.7975,1.8058
0.89281,0.36925,1.014
0.13085,-0.1544,0.24037
-1.151,-0.79116,-0.53514
-0.65751,-0.67202,-0.58744
-2.0038,-1.8275,-1.436
-0.53379,-0.10072,-0.4293
-0.67115,-0.5409,-0.53112
2.496,1.2334,1.5265
1.0735,0.61552,0.9836
0.092624,0.01966,0.17427
-0.41725,-0.997,-0.52547
0.11804,-0.33262,-0.16348
1.092,0.19532,0.49806
3.188,2.5225,1.9596
0.46589,0.276,0.52301
1.2304,1.1822,1.2891
0.96827,0.83397,0.42454
0.79065,0.68759,1.0794
1.4275,0.77142,0.76853
1.7949,1.3169,1.3082
0.062925,-0.3629,0.012532
-0.44772,-0.52737,-0.44973
0.32311,0.019301,0.1135
1.4205,1.034,0.65669
1.7329,0.64093,1.0029
-0.77347,-0.9528,-0.49006
1.3001,0.95128,1.4479
-0.24534,0.27943,0.0015306
-0.47881,-0.21651,0.17127
0.77174,0.39404,0.37528
1.3285,0.89567,0.53145
-0.81274,-0.53334,-0.75773
-2.1358,-0.8674,-1.4318
-0.071754,-0.071367,0.12257
0.78818,0.82615,0.24901
0.119,0.057309,0.038197
2.2483,1.2969,1.1437
-0.47143,-0.22884,-1.085
1.1333,1.0971,0.95383
-1.1185,-1.2735,-1.1791
-1.8002,-1.5661,-1.0153
0.95013,0.59277,0.54633
-1.9848,-1.2191,-0.98185
-1.8536,-1.5519,-1.0611
-0.86229,-0.78886,-0.043184
-2.1215,-1.2642,-1.5809
0.79605,0.13888,0.083899
-0.39529,0.048226,0.10652
-1.8438,-1.0007,-1.2943
-1.2662,-1.0635,-1.0423
-1.406,-0.76256,-0.75919
-0.10207,0.32425,0.1865
-3.4413,-2.2627,-2.2175
-0.9896,-0.41639,-0.27536
-1.983,-1.3199,-1.0997
0.46982,0.32704,-0.015685
0.85306,0.56247,0.69314
0.20976,-0.15912,-0.12332
-0.14457,-0.32674,-0.45541
-3.7554,-2.5832,-2.5437
0.039982,0.32847,0.14539
-1.2489,-1.0384,-1.0681
-0.37836,0.19049,0.043316
-0.46687,-0.56786,-0.2046
-1.6508,-0.93486,-0.91214
0.8267,0.16756,0.28948
0.3417,-0.030041,-0.23273
-0.50009,-0.48719,-0.56571
1.2714,0.93913,0.73073
2.2494,2.1117,1.7525
-1.5794,-1.0489,-0.8724
-0.036957,-0.15063,0.54813
-1.5829,-0.9291,-1.0348
1.0701,0.36813,0.58839
0.71285,0.4592,0.40555
-0.73721,-0.36945,-0.71263
-0.797,-0.63633,-0.45386
-1.0737,-0.78705,-0.79099
1.3195,0.959,1.0775
-0.3542,-0.11447,0.05111
-0.21355,0.36469,-0.33967
-1.7935,-0.62089,-0.78061
0.44555,0.51766,0.14294
3.8342,2.2116,2.2752
0.41288,0.39356,0.10433
-2.0278,-1.5625,-1.5353
0.35172,-0.077008,-0.30096
-2.0463,-1.1901,-1.0951
0.21175,0.29256,0.016755
-2.413,-1.7128,-1.3967
1.025,0.58731,1.233
1.6273,0.84525,1.112
2.2118,0.95534,1.2199
1.972,0.85553,1.3554
-1.0804,-1.098,-1.1858
0.63089,0.30584,0.40866
1.2985,0.94327,0.91089
-1.5308,-0.97925,-1.0747
0.28755,-0.18091,-0.12422
1.0872,0.95837,0.52951
-1.8359,-1.1282,-1.2301
-1.3582,-0.48768,-0.57907
1.1091,0.60469,0.62787
-0.0090232,-0.0082117,-0.41713
0.74751,0.35223,0.59295
1.9444,1.5512,1.7182
0.68701,0.80237,0.27838
-1.1217,-0.61631,-1.5375
1.0718,1.5789,1.2972
-0.23785,-0.21184,-0.15692
-1.1633,-0.66644,-1.292
2.9845,1.4463,1.6732
0.11423,-0.088033,0.36069
-1.3359,-1.4908,-1.2689
0.90607,0.58809,0.534
2.3973,1.242,1.5135
0.84606,0.37495,0.50162
1.1261,0.49693,0.53656
0.15001,0.055656,-0.24595
-0.22601,0.13365,0.14384
1.2412,1.3229,1.2145
-0.27757,-0.059545,0.10202
0.10757,-0.097103,0.71807
-0.75057,-0.45978,-0.46484
-0.97697,-0.90457,-0.73866
-0.38251,-0.54952,-0.076576
-0.0074963,1.5641,-1.0968
2.0089,3.7252,0.34778
2.5053,4.0152,1.1607
1.2613,3.0145,-0.11883
1.626,3.4975,0.40149
0.57467,2.5748,-0.5559
0.27223,2.325,-1.1491
-0.98857,0.89059,-2.1303
0.015729,1.7306,-1.0353
-1.5757,0.47897,-2.6461
2.7193,3.4125,0.91031
-0.23575,1.8681,-1.0475
-1.0439,1.2157,-1.5633
-1.412,0.93564,-1.9779
1.2746,3.0667,0.24769
0.63882,2.4497,-0.74904
1.2673,2.8636,0.0038115
1.5297,3.1853,0.45137
-0.14927,1.7386,-1.1457
2.2053,3.19,0.60563
0.24205,2.1513,-1.0363
1.1459,2.6334,-0.27667
-2.4571,0.81176,-2.9678
0.24818,2.0973,-1.1623
-0.68993,1.2342,-1.6321
-1.0427,1.2388,-2.2123
-3.0384,0.43028,-3.404
-2.5802,0.7054,-2.6449
-0.074594,1.629,-1.2421
-0.12287,1.9453,-1.4686
-1.6956,0.91454,-1.9247
-1.0748,1.9479,-1.6296
1.3501,3.0198,0.20284
-0.26028,2.4283,-0.017615
-0.094446,1.8989,-0.89622
1.2898,2.8009,0.22531
2.0783,3.8643,0.35455
-1.5934,0.88532,-1.8017
2.5843,3.6608,0.55713
0.21486,1.9106,-0.808
-0.40333,1.6474,-1.0436
2.3518,3.4843,0.50179
0.94974,3.0819,-0.24525
-0.49364,1.4036,-1.129
-0.37632,1.7927,-0.73797
-0.91834,1.3559,-1.3499
-1.2906,0.20859,-2.3015
1.0214,3.0068,-0.29591
-0.010456,2.2622,-1.1662
-4.0117,-0.87305,-4.0119
-0.21314,1.0561,-0.98488
0.82306,2.269,-0.21786
1.0734,2.9048,-0.27158
-0.23799,2.0682,-0.67876
-0.82922,1.2574,-1.4447
0.52128,2.71,0.11204
-0.78233,1.37,-1.9389
0.82483,2.5663,-0.097424
-2.7874,-0.33868,-3.3896
0.74397,3.0046,-0.49214
2.282,3.6065,0.91681
1.0441,2.1622,-0.4001
0.79206,1.6932,-0.51636
-1.1592,1.2855,-2.0126
-0.76816,1.5099,-0.9792
1.864,3.3787,0.30019
-0.68778,1.3926,-0.76961
-2.4976,0.28985,-2.9103
-1.3206,1.0322,-2.3795
1.3147,2.9161,-0.26973
0.058436,2.3221,-0.75942
0.58954,2.5109,-0.1946
0.8512,2.341,-0.66614
2.7425,3.69,1.4654
1.0178,3.1331,-0.16499
-3.2956,-0.89372,-3.2541
1.9678,3.3589,0.16748
1.9821,3.3536,0.77271
-0.64691,1.3878,-1.8322
-0.89547,1.0318,-1.5318
1.4583,3.0299,0.21971
-0.69709,1.6679,-1.2821
-0.57352,2.1475,-0.72833
1.9949,3.2238,0.12565
0.39986,1.9922,0.16466
2.6807,3.8377,0.72368
-1.1397,1.413,-1.3705
-0.79912,0.9744,-1.6151
2.4355,3.8825,0.59875
-0.919,1.6668,-1.6283
-2.0274,0.58908,-2.1728
-1.0774,1.2514,-1.8375
0.2245,2.246,-0.21247
0.53923,2.1695,-0.58379
0.25464,2.1586,-1.0186
-0.85909,1.6467,-1.5282
-1.4158,0.93224,-1.8805
1.6945,2.82,0.028351
3.4034,4.7775,1.7043
3.2289,4.3375,1.2141
3.2795,4.5926,1.5435
-0.38492,1.9098,-0.75276
0.71665,2.2116,-0.60899
-0.16987,2.4017,-0.85621
-0.0026924,1.9906,-0.43284
-0.61662,1.3429,-1.6849
-0.27766,1.5546,-1.1834
1.4043,2.9345,0.41183
0.66785,2.6497,-0.75984
-1.9453,0.78394,-2.6254
0.39007,2.0815,-1.2207
3.7721,4.4592,1.2659
-0.076611,2.2881,-0.95275
0.67343,2.2482,-1.2191
-2.9645,-0.13836,-3.5953
-1.1437,1.7696,-2.0472
-0.65103,1.0542,-1.677
0.27629,2.2738,-0.43775
1.2678,2.6634,-0.20776
-2.2685,0.50741,-2.6903
-0.45889,2.0837,-1.2039
-1.0031,1.4533,-0.99194
-1.0608,1.6655,-1.5377
0.52917,2.0714,-0.67816
2.0484,3.7681,0.60477
0.65548,2.3257,-1.0315
0.9417,2.4616,-1.0971
1.6025,3.6568,-0.30451
1.3959,2.6626,0.21203
-1.8762,0.59323,-2.4304
-0.033081,2.0047,-1.1959
0.19176,2.2118,-0.90641
3.4321,4.4412,1.4332
1.2851,3.1189,0.2168
0.10858,2.1975,-1.2397
0.51556,2.2542,-0.64292
-2.9341,-0.12474,-2.8156
-3.3237,-0.36751,-3.6139
-0.52862,1.1144,-2.1116
1.8324,3.2394,0.32047
0.79391,2.6105,-0.3912
-0.25687,2.4859,-0.2091
-0.050846,2.1395,-0.99325
2.757,4.1377,0.96629
1.8607,2.9466,0.019197
-0.50707,1.4758,-1.0576
-0.46702,1.1086,-1.4747
0.11842,2.3606,-0.34002
0.61767,2.2567,-0.4994
-1.7431,0.62107,-1.9475
-3.8993,-0.6647,-3.7066
-0.76253,1.5571,-1.4425
3.1483,4.3842,1.1011
-0.8633,1.359,-1.7863
2.0454,3.5345,-0.10921
1.7028,3.4294,-0.15775
1.0591,2.7454,-0.19058
-0.17302,1.3553,-1.3947
-0.04441,2.1877,-1.2426
-1.4295,1.0314,-1.5831
-1.4795,0.92974,-1.7827
0.89587,2.3658,-0.59053
1.2368,3.1492,0.22589
2.9527,3.4809,0.51724
-0.84716,1.406,-0.99541
0.83558,2.8438,-0.33657
2.1743,3.3512,0.65982
3.0545,3.5135,1.0594
-1.0633,1.1518,-1.9669
-2.1827,0.16688,-2.2939
-0.30389,2.3271,-0.85231
0.70196,2.262,-0.80812
-0.46074,1.6172,-1.2689
1.1719,2.9783,-0.48615
-2.4393,1.3131,3.0278
-4.1919,0.32154,2.14
-2.884,0.67302,2.8116
-2.3062,0.61712,3.1546
-0.45794,2.2365,3.8274
-2.2437,0.89172,2.6683
-3.1548,-0.42132,2.3496
-2.0081,1.0154,3.316
-3.6574,-0.17316,2.1668
-2.9222,0.50626,2.4521
0.24085,2.5638,4.6185
-1.8144,0.060226,2.6847
-3.1462,-0.13026,2.091
-2.146,0.45284,3.1495
-2.9515,0.10653,2.3578
-3.0057,-0.25501,2.1961
-2.3137,0.70411,2.8758
-2.6423,0.27853,1.9894
-1.7993,1.3167,3.7841
0.25377,2.3319,4.3211
-2.4234,0.8883,3.3827
-2.5006,0.23384,2.5114
-0.75643,1.27,3.8465
-0.82958,1.4993,3.5625
-1.1487,1.7698,4.1092
-1.9435,1.3886,3.1852
-3.6055,-0.28671,1.8443
-1.0274,2.1412,3.9846
-2.3875,0.69726,3.0428
-1.7662,1.1975,2.8763
-2.6746,0.44915,2.1196
-1.3561,1.272,3.5925
-2.3863,0.81495,2.8456
-2.814,0.61679,1.996
-4.019,-0.44685,1.8715
-3.5064,-0.852,1.5273
0.51787,3.3823,5.0798
1.004,2.7672,5.3001
-3.4573,0.58689,2.4623
-2.1598,1.2001,2.8015
-1.9104,0.24633,2.7853
-2.6261,0.5693,2.8365
0.6153,2.8689,5.173
-1.202,1.7882,3.7962
-2.8836,0.57486,2.896
-3.7771,-0.042052,2.1082
-1.8644,1.1815,3.274
-1.9054,1.1895,2.8991
-3.9557,0.16992,1.9112
-1.0379,1.8161,3.9284
-1.9193,1.0014,3.342
-0.11416,2.2954,4.2907
-2.3313,0.96534,2.8068
-1.2659,1.4917,3.8215
-2.9292,0.12168,2.6602
-1.98,0.6965,2.9268
-0.27129,2.2757,4.0148
0.010834,2.6759,4.4826
-1.8767,1.4824,3.2742
1.6277,3.7608,5.7578
-2.1222,0.69342,1.8976
-0.16599,2.5066,4.7662
-1.647,0.93619,2.632
-2.4732,0.63763,2.4119
0.62836,2.3891,4.2134
-1.5908,1.6857,3.1838
-2.3837,0.87428,2.3988
-2.2597,1.1045,3.0302
-1.5337,1.2809,3.7214
-2.009,1.0864,2.7673
-1.9083,0.73419,2.7602
-2.2399,0.43803,2.3513
-3.3707,-0.25379,2.158
-2.0399,1.5221,2.8082
-4.1977,-0.39451,1.5023
-2.2258,0.74821,2.5628
-1.8701,0.93563,2.9273
-1.5203,1.0059,3.3122
-0.69018,2.2939,4.2232
-3.6696,0.15431,1.5653
-3.7288,-0.046977,1.5477
-3.8497,-9.0309,9.8855
-0.76216,5.5497,5.6213
6.5951,1.0681,7.0362
-3.9972,-8.645,3.2122
4.1924,-0.07647,-4.5577
-8.508,6.7221,-5.1831
5.0043,-0.78132,-1.4815
-0.62189,5.6005,1.9512
8.8983,-0.16512,-1.5992
-9.7205,3.9143,5.3505
-8.916,9.7012,-9.4862
4.769,-2.9366,3.8559
2.7113,2.4398,5.0688
8.6194,0.31788,9.0712
-0.78079,6.3006,-2.2536
0.2578,-0.21872,-8.8769
-1.5104,4.6292,-2.4932
-1.6817,4.2115,3.1503
-2.2353,6.6882,4.0353
7.1107,-9.7815,-8.1853
6.4604,-9.0325,8.9597
8.2782,0.025347,0.69698
6.7208,-4.1662,8.2048
7.3618,-9.7241,-3.8138
5.5117,5.8836,4.4979
-1.3614,-8.6543,-2.3308
-1.278,-3.7964,7.9775
-5.5139,-3.1999,-8.6312
-9.7363,6.3356,-4.7
-2.4807,-9.9125,2.4912
6.7712,-0.12368,3.6056
-4.2751,2.269,4.738
-4.3174,-2.5184,8.6596
-3.4584,-6.0338,2.2934
-0.47581,7.9014,4.7661
-5.4803,9.737,2.7305
9.2401,8.4356,-6.5973
-3.8708,-2.1117,-4.5533
5.5785,3.2457,6.249
7.9068,0.8022,-1.9348
-4.9255,-5.7784,3.2017
-7.0849,-3.8934,-4.2788
-3.1701,-9.732,9.2277
4.6627,-9.9088,1.5311
-9.3227,9.7557,9.3326
0.88478,6.2359,0.27842
1.1689,5.4081,7.2845
3.3937,8.0657,-5.4934
1.6785,-7.5245,-5.1309
3.7182,-8.0784,7.9765
5.3197,1.0294,4.184
7.9532,-9.8696,9.5029
9.3358,-7.4861,-0.80871
8.1159,-8.8844,4.8355
-6.4284,5.2535,3.3793
9.5698,-8.572,-9.4078
7.9597,4.3647,-2.9929
-9.4128,-7.1918,-8.3587
-4.3596,2.314,-8.7833
-6.242,-0.56982,5.2019
2.1751,0.20705,2.5566
-5.8129,-3.0991,0.60934
9.9547,-8.3048,9.7852
-9.6648,-4.884,-3.9408
-1.2074,0.51144,-6.386
-7.0321,-7.1893,1.385
2.4289,-7.5906,-0.66856
5.0874,0.054778,-2.1554
-4.3881,-4.2817,-9.4519
0.54359,-7.7607,-3.1704
-3.7512,0.00092528,9.527
-6.3652,-2.442,1.5387
5.5851,-4.5888,5.4128
6.1902,9.1338,2.5282
4.4663,-0.83864,4.661
-9.0938,-5.0996,-7.0132
2.266,6.6091,-1.7072
-3.2957,-3.9365,-8.6203
1.6773,-9.3356,7.6839
8.2636,9.7512,6.6399
0.02545,-0.40447,-3.6958
-1.6498,2.0707,7.9611
5.9892,0.32498,5.062
7.8122,9.5452,-6.949
0.26707,-5.056,4.3083
-2.2055,3.3639,6.8328
8.6128,-7.0654,5.6692
-4.3454,-1.8976,9.9566
5.3987,-7.1589,1.7223
4.5517,-3.1151,-2.7844
8.2922,0.99864,-2.5218
-7.8776,-9.1514,9.7444
7.7788,-5.3608,7.7442
1.9008,-2.0242,-6.2874
-9.7584,-7.5862,-5.1174
-5.2337,-1.1474,-5.0626
-7.5275,-8.971,-6.5237
7.6157,9.9329,-3.3139
6.2646,3.8875,-1.8755
5.2668,2.3004,2.4755
6.2077,2.3431,7.9601
3.6451,6.5948,3.5833
2.496,9.5857,-7.3691
-2.6384,-1.2513,-0.54221
-5.9444,6.9242,9.349
-4.499,-2.0583,-0.024743
-0.36912,-1.5926,-2.0584
-1.9962,7.8398,9.7645
4.0459,-3.0868,5.3666
-3.5728,6.1683,9.6629
