5.6792,18.502,12.478
2.7065,17.861,13.677
-4.1308,19.533,-9.7566
0.69827,1.1724,7.7325
12.603,2.8111,1.2878
3.5137,6.4572,6.4626
5.0502,16.671,-2.8039
-9.225,4.0108,-3.1758
12.529,17.76,-0.38837
4.326,2.9275,-3.5498
0.097383,15.599,7.841
2.2036,0.7298,-4.6594
-7.399,6.1233,4.8463
-4.973,14.779,-9.2503
4.1267,2.207,5.9589
3.6284,14.298,6.3766
-2.2464,15.259,-10.549
3.0629,17.18,13.574
0.19927,6.4342,-11.012
12.586,3.5359,0.28487
0.03036,15.482,-4.7187
-7.1463,13.746,-7.308
7.3735,5.3352,11.383
0.25998,9.1978,7.8164
8.2895,5.6404,-8.3648
6.1891,3.046,2.4663
4.1381,14.453,5.9484
0.9767,2.4815,7.6653
3.8254,14.018,-3.9299
8.3848,10.775,-8.2842
3.3131,6.9756,-4.2342
-9.455,1.1179,-1.6448
-8.24,5.0801,-5.7218
10.945,13.355,-5.2109
5.9139,5.1886,3.3549
10.542,13.584,-5.8562
1.6592,1.6477,7.4524
-9.2593,9.3513,-3.0234
4.7992,15.701,5.2506
9.2741,16.383,9.6315
-8.8372,2.1595,2.4063
6.5115,17.748,-9.5904
9.6481,14.512,9.1947
-4.0009,8.249,-9.8256
6.0846,18.555,-9.8178
-7.9592,10.131,4.0928
-1.323,12.238,-10.793
9.5438,2.0954,9.3204
2.7312,9.6161,-10.904
3.9761,15.485,13.263
9.8833,16.821,-6.7481
-5.4671,6.6773,6.571
3.7467,12.132,-3.9818
0.68111,12.109,7.7362
-8.3555,10.628,3.4365
8.6362,10.864,10.297
4.8148,10.827,-10.367
6.0062,15.049,-1.0882
5.9189,16.219,-9.9
3.9547,16.109,-3.8402
6.1972,15.305,-9.76
12.199,14.535,-2.171
5.9876,20.948,-1.1397
-6.5872,6.9053,-7.9206
3.8821,13.947,6.1735
0.99704,16.384,-4.8144
0.95955,20.746,14.036
2.2946,12.088,7.1876
3.9158,1.5462,-3.8678
-9.0437,6.9618,1.8238
10.282,8.1462,-6.2286
-9.3016,5.0534,0.81559
-4.6915,7.5641,7.0197
6.1959,11.17,-0.44335
4.6163,16.762,5.4632
-4.5663,18.005,7.0822
-7.9229,18.036,4.1469
6.3609,5.2223,0.95217
-2.6712,6.3307,7.7383
-3.4178,18.732,7.5411
7.2111,5.566,11.504
-9.2731,11.742,-2.9586
-3.2481,18.008,7.5926
10.666,6.793,7.7694
5.6733,6.8036,-1.8513
0.44032,19.719,7.785
-8.5711,17.693,3.0163
-1.0753,3.5232,-10.844
12.038,12.397,-2.7303
4.8687,8.9553,-3.018
11.076,2.1653,7.0586
-6.9585,5.1467,-7.5251
7.519,20.283,11.271
0.59084,15.97,7.7555
11.117,2.5997,-4.904
8.4207,7.3535,-8.2534
-5.9719,4.5797,-8.4934
1.8191,5.3006,7.3922
9.931,14.067,-6.6889
6.2658,16.441,-0.10366
-8.5148,20.083,-5.1906
11.431,7.2958,-4.285
-5.7487,3.7185,6.3793
-4.1589,13.013,7.2679
-9.4771,5.6209,-1.0616
4.6942,8.4303,12.966
1.4805,6.0817,7.515
10.562,10.711,-5.826
0.72897,7.0023,-11.037
5.5644,11.654,-2.0504
4.8144,7.0391,5.2321
2.0388,10.169,-4.6985
3.0248,0.96885,-4.3733
-9.1225,6.1947,1.5616
-6.7659,15.671,-7.7355
1.6762,15.122,13.917
-9.2628,4.8081,1.003
-3.4747,5.4474,7.523
12.595,2.1939,0.48408
12.031,7.6938,-2.7503
4.4095,17.297,5.6845
-7.631,20.13,4.5543
-5.3348,1.4942,-8.9978
0.16927,5.6105,7.8305
-5.093,18.802,-9.169
0.60601,17.997,7.7523
-9.3966,0.83991,0.23658
6.3607,20.749,1.0501
11.248,16.605,-4.656
3.72,3.5561,-3.9989
5.3512,7.7153,-2.3944
-0.56653,17.663,7.9053
3.1951,2.9017,-10.821
-1.209,7.182,-10.817
6.4356,4.5881,-9.6325
-8.9755,17.026,2.0305
0.7125,12.439,7.7293
2.6457,6.2172,-4.5248
4.3284,13.094,5.7663
5.2339,13.32,-2.5632
-4.6619,6.8106,-9.4499
2.4005,9.435,7.1366
-7.4388,20.335,4.798
0.74291,13.411,14.065
6.2663,16.644,-0.10069
-7.5174,6.9928,4.7005
1.2816,19.576,-4.8051
3.0844,3.5345,13.567
3.2672,4.3226,-4.2578
-8.7562,3.9902,2.6054
4.9303,9.2368,-2.9478
-0.57366,4.5196,7.9056
1.8499,18.666,7.3801
1.1414,4.353,-4.8118
4.8266,11.294,-3.0648
3.8543,1.2393,-3.9103
4.3651,13.508,-3.5161
6.2716,17.386,2.0557
12.545,10.503,-0.24248
-8.996,0.38712,1.9701
5.8943,15.36,3.4048
-1.2605,15.095,7.9122
8.8646,10.785,-7.8511
0.23876,10.201,-4.7566
6.1151,8.8779,-0.75089
12.406,12.935,3.2364
-3.5893,3.994,-10.029
3.6041,18.717,6.3951
3.3559,5.9767,-10.787
11.982,1.6959,-2.9031
7.2499,4.3204,-9.14
6.3522,3.0022,0.65417
-5.0976,16.79,-9.1658
-9.3511,0.75457,0.54254
8.5355,8.248,-8.1533
8.4635,5.1328,10.462
12.587,9.9358,1.689
11.616,2.878,5.9197
3.0768,11.416,-10.844
5.7523,1.924,3.7363
-5.1909,2.3604,-9.1009
-6.4434,3.8974,-8.0631
-0.4269,3.9847,-10.948
6.1087,12.887,-0.77268
-1.0807,19.556,-10.843
-9.454,1.3763,-1.659
5.6011,8.4214,-1.9853
0.71514,8.0336,-11.037
-7.6887,7.7334,4.4775
10.817,11.652,7.5197
3.9076,14.725,-10.653
0.84137,20.036,-4.8125
11.552,18.207,-4.0203
12.387,0.34754,-1.3381
6.1423,6.2721,2.6534
2.6831,6.3054,-10.912
-7.9015,14.527,-6.2858
6.0221,19.395,12.285
0.77576,1.4881,-4.8101
6.9628,14.133,11.682
6.313,9.6133,1.7706
6.3434,5.591,0.51646
12.122,10.211,4.4702
6.0293,7.0462,3.0331
-0.043826,9.7911,7.8594
-9.4087,1.8479,0.14118
1.6893,8.3178,-11.019
0.61618,6.5434,-11.034
11.951,13.659,-2.9972
6.1985,12.987,2.4256
9.2454,8.511,9.6635
5.7227,5.1127,3.7998
3.6931,2.7022,6.3266
12.51,16.912,2.5497
11.902,20.944,-3.1378
9.5349,3.7759,9.331
12.317,20.336,-1.6804
8.7483,14.44,-7.9606
10.526,15.398,7.9915
10.988,11.385,-5.1363
3.0555,14.24,-4.3595
2.0599,6.3161,-4.6938
-1.4985,1.6887,7.9006
1.894,5.386,7.3625
-2.5238,8.9951,7.7684
8.1145,18.534,10.779
3.8942,12.775,-3.8829
12.299,11.129,-1.7593
-9.0092,9.0814,1.9306
5.9158,2.7211,-1.3263
-0.42321,4.9799,-10.949
1.9324,6.8078,7.3469
11.268,6.8652,-4.6177
5.344,1.1071,-2.4051
4.6377,18.896,5.4392
-0.10869,11.779,7.867
6.3298,16.07,0.36006
3.8013,9.0975,-3.946
11.981,16.798,-2.9072
3.5883,11.02,-4.0804
4.1653,6.5909,5.9231
5.5347,10.05,-2.1016
5.7158,0.030142,-1.7685
4.7401,15.292,12.946
4.1321,17.52,-3.7079
6.2567,8.7979,-0.15384
1.6988,2.3736,13.912
-4.0976,8.6506,7.2936
6.3499,3.2602,0.61376
-8.8704,6.5291,-4.3533
11.527,9.3854,-4.0765
-1.9469,7.816,-10.638
0.99462,14.426,7.6606
5.4239,8.0816,4.3625
-4.2187,3.7962,-9.7087
3.7673,19.588,-10.69
8.9529,15.648,9.9782
-7.0894,8.8028,5.1999
3.2642,17.221,-4.2594
8.5246,11.01,-8.1629
4.0145,3.0769,-3.7969
5.7967,10.202,-1.601
2.7947,13.946,-4.4694
-9.0973,14.441,1.6488
-3.0484,1.4366,7.6481
6.3574,13.198,0.77496
-7.0486,8.3227,-7.4225
5.104,9.329,4.8538
-9.0629,5.7628,-3.7812
6.2453,5.475,2.2022
6.1927,16.846,2.451
-5.9261,14.057,6.2499
11.636,13.986,5.8717
-3.1767,8.4031,-10.211
10.78,5.005,7.5815
6.2881,15.238,1.9526
11.861,11.117,5.2871
3.0468,2.0518,-10.85
8.0914,3.5566,10.799
-9.4761,19.065,-0.84434
12.554,2.5439,-0.14856
11.359,4.2418,6.4965
4.4871,0.3967,13.057
-9.4759,4.9504,-0.83223
3.0197,5.935,-10.855
12.103,10.559,-2.5142
6.2032,9.2863,-0.41201
1.3442,8.3558,-4.8008
-9.2878,7.5706,0.88472
2.0632,13.062,13.836
11.467,6.5154,6.2631
4.7371,16.436,5.3248
-2.3817,20.995,7.7948
4.1478,10.593,-3.6957
-8.1265,17.181,-5.9203
11.52,11.705,-4.0927
-7.5508,2.5359,4.6582
-4.0209,1.5598,7.325
4.7962,9.9402,-10.374
1.853,12.822,-4.7357
-5.9824,1.0505,-8.4844
-9.1733,6.2112,-3.3866
-6.142,19.616,6.0826
5.0332,18.281,-10.285
-5.0189,10.204,-9.2195
6.36,11.92,1.102
4.8954,16.251,12.875
0.82931,18.134,7.7022
4.5502,10.938,13.03
7.4269,2.0392,-9.0203
4.4719,5.0865,-3.4207
-7.0978,3.2847,5.1907
6.3524,5.9705,1.3196
12.371,0.86072,-1.4197
-7.9405,20.427,4.1208
-9.0699,6.5229,1.7398
5.0977,14.391,-2.7441
-7.8147,2.8182,-6.418
-0.75783,7.6641,7.9133
0.41303,2.4664,-4.7808
-9.4762,4.5888,-0.85071
6.3562,8.7583,0.74137
6.0389,5.4759,3.0041
2.8333,0.71776,-4.4542
6.4571,3.8646,12.02
5.2433,19.152,-2.55
1.6874,0.52254,7.4421
-7.5643,9.5537,-6.7757
6.1021,17.698,-0.79482
4.3013,7.8667,-3.5708
3.8192,10.052,-10.677
-1.0622,18.847,7.9164
12.33,12.532,-1.6194
-2.035,5.9435,7.8481
10.617,12.076,7.8491
6.3609,1.4201,1.0238
4.9172,1.0189,-2.9629
0.4649,18.752,-4.7867
11.485,18.01,-4.1689
-7.0379,2.0611,-7.4349
-9.389,14.662,0.29326
-3.7306,14.947,-9.9616
6.3318,17.369,0.3803
5.5375,12.351,4.163
-9.4296,11.586,-1.9454
0.97592,4.9671,-4.8145
7.89,11.107,10.971
8.4759,15.034,10.451
-8.8965,11.705,-4.282
7.2219,2.3449,-9.1584
3.1271,12.896,13.554
-3.1107,20.284,-10.238
4.1791,17.964,5.9102
-8.5579,15.373,3.0437
-7.3239,14.124,4.9356
1.2405,1.7318,-4.8075
6.4828,5.6705,-9.6064
1.1693,17.806,7.6123
-3.1495,2.014,-10.223
-8.7256,2.7395,-4.7205
12.323,4.6269,-1.6527
12.27,6.6504,-1.8836
12.468,13.816,-0.86208
11.772,14.255,5.5285
-8.8872,8.8593,2.2762
-3.9315,10.795,7.3604
12.452,5.8501,-0.96446
12.187,15.373,4.2294
6.3323,17.447,0.38607
-9.3227,17.797,0.70505
-2.0287,7.2284,7.849
12.51,11.251,-0.55372
-8.7168,0.66238,-4.7415
3.1397,13.352,-4.3205
3.2955,18.901,-4.2433
-1.8367,3.162,-10.668
-9.4019,2.6826,0.19566
5.0343,20.967,-10.285
1.5863,17.594,-4.7765
-0.48548,15.168,7.9005
9.5231,19.075,9.3449
0.91745,4.852,-11.04
-9.1979,7.3799,1.2799
5.9219,6.3992,-1.3111
4.0678,9.5076,-3.7572
6.8196,9.9102,11.781
4.4792,14.405,-3.414
5.2174,17.5,4.6897
10.578,19.679,7.9102
10.881,4.3004,-5.3197
-8.2922,11.077,3.5502
5.3983,9.7557,-2.3228
-1.5814,4.6652,7.8948
4.9053,11.211,-2.9766
12.475,20.677,-0.81465
-9.4046,20.117,-2.169
7.7422,20.203,11.093
5.445,1.5054,-2.2495
5.1365,16.254,-2.694
0.79074,14.43,-11.039
-8.9646,5.2576,2.062
1.3229,9.8803,-11.036
12.249,6.2245,-1.9707
-9.4628,9.387,-0.47057
-9.4527,4.1133,-0.31275
1.4932,5.1597,-4.7873
-9.0988,11.259,1.6435
5.9607,19.561,3.2305
-9.4546,10.323,-1.6515
11.991,17.031,4.9024
9.7573,20.889,-6.9005
0.66963,14.099,7.7387
3.4747,18.983,13.442
-8.4716,14.133,-5.2795
0.40101,8.4271,7.7923
3.9079,9.0914,-3.8734
7.6173,0.19263,11.194
10.027,16.824,8.7093
5.7049,8.6046,-1.7901
-9.3839,11.714,-2.3253
-9.4471,20.86,-0.24023
-8.7202,2.2456,2.6898
1.1245,13.531,-4.8123
-7.6737,3.0306,-6.6235
10.971,18.555,7.2507
1.6385,15.727,-11.022
-1.3695,8.3653,-10.783
10.763,20.674,-5.5131
5.4978,18.72,-2.1638
4.8939,2.8684,-2.9895
2.1951,4.6257,-10.976
9.4963,7.1819,9.3766
11.028,16.38,-5.0658
12.135,4.0683,4.4223
-3.0478,18.624,-10.264
-4.3266,19.322,-9.6483
-1.2973,20.285,-10.798
-6.2463,2.7747,-8.2495
2.2458,15.861,7.2104
2.4695,2.2202,-10.942
4.6099,10.615,5.4704
12.282,15.823,-1.8357
4.5783,17.171,5.5053
-9.3774,7.916,-2.3703
2.9235,0.50524,-4.4172
9.1817,16.399,9.7338
5.0217,5.5494,4.9669
-9.2283,1.2659,-3.1615
0.89559,15.564,7.686
11.946,9.5175,5.0396
-4.1268,14.451,-9.7588
-5.1427,6.3854,6.7721
12.522,1.517,2.4513
-9.2431,8.6644,-3.0966
12.288,11.62,3.8175
-8.797,19.285,-4.5448
-7.0301,14.509,-7.4437
-8.6377,15.928,2.8747
1.439,16.992,7.5289
6.2183,6.9109,-0.34436
-4.1227,20.988,7.2832
12.36,9.225,3.4815
1.4532,17.679,-4.7913
-9.4772,6.1222,-0.96544
-3.4931,11.31,7.517
-8.6518,15.453,2.8438
-0.42765,16.353,-10.948
6.2564,19.659,2.143
4.2111,0.27792,5.8801
8.4206,16.393,10.502
6.6282,6.7075,-9.5242
5.5528,9.4978,4.135
9.6693,14.156,-7.004
11.549,4.3635,6.078
1.3329,12.933,-4.8016
5.6719,5.6503,3.9049
12.211,8.2771,4.14
-2.1142,13.694,7.8373
-9.03,8.8614,-3.8877
-3.1397,15.924,7.6234
6.883,15.971,11.738
5.0688,1.4337,-2.7807
12.418,20.807,3.1699
-5.1928,14.84,6.7424
-8.492,3.4409,3.177
6.3538,6.6549,1.291
-7.6438,8.4235,-6.6657
-9.4546,18.311,-1.6501
0.67486,17.614,-4.8048
0.07484,2.4657,7.8441
0.40696,18.036,-4.78
12.201,0.95563,4.1781
6.3503,12.88,0.62053
5.1833,7.6725,4.7402
2.6937,14.137,13.68
1.5911,15.986,-11.025
-0.45745,3.4631,7.8986
-7.3233,18.676,-7.0915
8.0911,15.179,-8.5269
