5.6792,18.502,12.478
6.1962,0.52579,-0.44208
-6.9228,19.696,5.3752
-0.87588,6.882,7.9159
0.69894,15.941,-11.037
5.0938,13.554,4.8681
-2.4682,13.117,-10.477
-9.2733,0.34755,-2.9576
-4.4198,18.265,7.152
-9.2009,0.48223,1.2679
4.0549,5.1369,6.0239
4.6073,7.1762,-10.44
0.83796,3.5456,7.7001
12.589,15.854,1.6562
-6.5404,9.2783,5.7434
-0.36441,12.199,-10.956
9.2405,17.053,-7.4762
5.3836,18.857,4.4295
-8.3338,16.301,3.476
0.048363,0.68362,14.134
1.2919,13.282,7.5757
5.8888,0.8049,3.4187
5.6205,13.16,-1.9502
5.8131,16.397,3.6003
-9.2655,20.366,0.99056
-0.25291,12.685,7.882
-7.6982,14.009,-6.5885
2.1226,2.173,-4.6793
-7.3403,19.744,-7.07
2.0648,11.849,-10.989
4.6981,16.123,12.965
8.4791,20.81,10.448
6.2607,1.0237,-0.13217
3.3816,2.6071,6.5572
-9.0225,10.84,1.8899
11.541,1.9768,-4.0445
-2.5582,16.087,-10.447
0.93641,17.416,-4.8143
-8.1568,3.7378,-5.8683
0.83599,14.279,-11.04
-1.6682,16.769,-10.712
-0.8328,6.4514,7.9151
6.3546,14.991,1.2749
1.3543,14.53,13.975
-9.4686,9.8828,-1.4018
6.3545,4.6231,1.2751
8.7384,12.459,-7.9697
5.8521,7.0357,-1.4779
9.1197,13.48,-7.6003
11.56,14.39,6.0521
-7.2807,6.3575,-7.1447
3.1715,3.3447,6.699
-7.4935,1.4156,4.7304
-9.3483,17.06,-2.5572
5.0125,17.088,4.9792
5.9522,4.1719,3.2537
4.9386,10.757,5.0764
2.6278,15.108,7.0201
0.77854,3.1509,-4.8103
-1.1158,9.6252,-10.836
6.0904,5.8659,-0.83357
-1.1135,16.053,7.9158
10.608,7.6898,-5.756
11.1,11.571,-4.9358
-7.8797,19.704,4.2103
-6.6522,20.166,-7.8543
2.9458,12.753,6.84
-9.1206,8.7271,1.5683
-1.4939,4.1911,-10.754
3.884,11.929,-3.8899
6.2738,8.7176,2.0427
6.598,17.625,-9.5415
-7.0792,5.321,-7.387
-4.2353,5.7626,-9.6995
3.0171,14.99,-10.855
5.4861,1.5446,-10.099
1.004,18.954,7.6581
5.7631,6.3994,3.7128
3.9424,13.108,-3.849
-1.1327,6.0932,-10.832
3.9123,9.9245,-3.8703
2.3756,3.3438,-10.954
11.742,4.8167,-3.5657
12.005,8.9332,4.8575
12.334,18.369,-1.5991
-6.1677,1.8547,-8.3211
9.0462,15.087,9.88
4.5318,10.855,-10.465
3.2405,12.776,-4.2713
6.208,0.54083,-0.391
1.27,17.149,-11.037
-9.3949,11.133,-2.2448
5.744,19.688,3.7544
-2.7193,6.7848,7.7279
-7.9511,15.708,-6.2082
-1.0198,4.1547,-10.854
9.5436,14.282,9.3207
-0.20224,18.276,7.8771
-9.4614,16.607,-0.44638
7.6406,5.4499,-8.8695
9.4393,11.364,9.4432
-2.2049,3.9076,7.8239
-9.0093,20.186,-3.9525
5.2589,18.91,-2.5283
10.905,9.8974,7.3671
1.9614,11.212,7.335
-0.20354,5.283,-10.975
12.419,13.658,-1.1583
-1.3321,16.143,-10.791
-1.931,17.506,7.8612
3.426,4.2524,-4.1737
5.9618,19.801,-1.209
2.6473,10.269,-4.5242
-9.0048,11.707,-3.9665
-7.0355,6.571,-7.4375
-4.087,2.1004,-9.7801
-3.5983,7.904,-10.025
-8.6,13.075,-5.0086
3.274,12.769,-4.2544
-1.4702,1.9998,-10.76
1.8736,6.622,7.3706
-9.4767,11.185,-0.88589
5.8257,17.066,3.5711
-3.7523,19.735,-9.951
3.077,14.863,-10.844
-8.9992,2.2103,-3.9837
0.060088,17.37,-4.7247
4.1372,12.484,5.9492
5.4718,4.2066,4.2803
6.0028,11.629,-1.0976
1.6914,14.276,-4.7622
-9.4768,16.654,-0.89534
-5.5922,19.71,-8.8037
3.4024,15.59,-4.1866
2.5667,4.2241,7.0524
10.484,16.942,-5.9424
-1.7958,0.74438,7.876
5.0716,12.464,12.791
1.1145,7.8942,-11.04
-9.2804,4.5431,0.92049
12.601,20.672,0.65656
0.1359,20.292,7.8355
4.6823,9.9744,-3.2173
2.0347,9.8875,-4.6994
5.2518,14.614,4.638
1.1093,1.9273,-4.8127
0.72106,1.1283,-11.037
-0.21733,6.4616,-10.974
-9.1892,1.6823,1.3143
12.518,0.46856,2.4896
-0.74389,19.342,7.9128
2.4708,6.6111,-10.942
0.9434,8.2933,-11.041
2.9373,16.024,6.8451
12.541,14.802,-0.2775
-2.9359,4.1582,-10.308
2.4963,11.869,-10.939
-2.9379,18.099,-10.307
2.4415,9.0911,-4.5924
-9.0378,16.799,-3.8629
-1.0619,10.461,7.9164
1.9436,20.913,7.3423
-8.6216,4.3759,2.9095
-3.4207,10.254,7.5402
12.413,17.744,-1.1972
-9.3258,7.6199,-2.6876
2.3694,16.772,7.1518
-8.3486,20.401,3.4491
6.3218,12.353,-9.6943
-9.0008,1.885,-3.9788
11.181,14.517,6.8585
-8.7021,2.8935,2.7313
-4.2785,9.575,7.2161
3.276,15.536,6.6298
-7.1404,11.467,-7.315
9.2809,5.8782,-7.4339
5.4446,8.3437,-2.2502
1.7012,7.3665,7.437
11.545,8.0002,6.0871
-1.7559,1.4215,-10.69
5.9276,8.5609,3.3192
-8.5555,4.3479,3.0486
6.3411,13.802,1.4916
1.8791,6.1766,7.3685
-9.3043,13.382,0.80202
-5.8221,11.025,6.3267
-3.4008,13.856,7.5465
12.409,14.08,-1.2185
-7.6193,13.599,-6.6999
11.366,5.1907,6.4832
6.3494,13.859,0.60484
-3.4898,17.85,-10.075
-8.4247,0.28381,-5.3737
12.323,9.0563,-1.6505
-9.4749,3.4189,-1.2064
-9.2071,9.8865,-3.2511
-9.3757,18.374,0.38592
4.2956,17.634,5.7986
5.1697,17.542,12.743
5.016,9.1544,4.9745
-9.3971,18.77,0.2333
9.1449,6.2435,9.7739
-5.6017,20.764,6.4814
12.351,2.26,3.5267
2.5559,17.418,7.058
-0.61883,4.496,7.9079
4.1335,4.2583,-3.7068
11.04,5.0441,-5.0438
6.2119,20.928,2.3654
0.99218,12.174,7.6612
-2.699,4.7875,7.7323
4.7073,12.617,-10.405
12.46,8.3281,2.9159
12.174,20.136,-2.2621
12.3,11.741,-1.7539
12.185,5.4168,-2.2204
1.9173,16.143,13.868
6.3132,7.0406,0.21172
5.7615,18.731,3.7163
2.6773,3.1499,-10.913
6.2919,1.1697,1.9271
1.1398,11.401,-11.04
1.9737,20.583,-10.997
4.2976,12.659,5.7967
-7.284,13.093,4.9822
-8.9742,18.968,-4.0593
-9.3769,7.9678,0.37786
-6.9268,14.363,5.3711
7.9471,1.1748,-8.6401
7.5724,20.307,11.229
-8.7337,8.2163,2.6583
1.3108,17.325,7.5699
5.2112,10.596,12.723
3.6098,7.5871,6.3908
2.8336,10.233,-4.4541
6.2326,6.1568,-0.27692
6.3223,10.911,0.28921
-8.1898,12.715,3.7266
11.538,17.178,6.1038
3.3785,7.9521,13.474
0.98257,8.6461,-4.8145
6.2702,14.161,-0.078117
-2.4574,19.927,7.7811
6.1032,0.28166,12.237
4.928,15.038,-10.325
-9.1353,11.64,1.5163
5.425,3.4489,4.3605
0.48643,3.1406,-4.789
1.0823,8.2396,-11.04
-9.3614,5.0745,-2.4763
5.6797,1.196,3.8891
1.1764,16.486,-4.8105
-0.04439,5.9282,7.8595
-1.9516,5.8598,-10.637
0.15274,5.885,-4.7421
6.3557,11.79,0.72781
6.9192,14.437,11.712
11.595,5.9463,5.9715
-5.5215,17.818,-8.8583
6.1782,7.1184,2.5121
6.0854,1.3649,2.855
7.9474,15.771,-8.64
0.2525,14.859,-4.7587
-3.2111,13.466,-10.197
0.19939,15.109,-4.7502
6.2442,6.7579,2.208
-8.6296,17.199,2.8922
5.3316,13.056,-2.4234
-9.1125,2.8404,1.5965
4.4259,8.257,13.083
12.027,12.516,4.7886
12.588,17.746,0.32522
3.5772,4.4455,-10.737
-7.9929,5.591,4.0417
3.6545,11.172,13.38
6.1234,8.6554,-0.7221
-6.0924,9.5595,6.1221
1.0846,6.1548,-11.04
3.4932,1.4163,6.4775
-0.30763,4.4488,-10.963
9.6838,13.622,-6.9871
4.6701,3.9236,5.4024
-7.7641,13.325,-6.4929
-8.9207,20.646,-4.2144
-8.4011,19.132,-5.4199
12.323,12.988,3.66
2.6956,3.9676,13.68
3.1011,3.839,-4.3386
-6.2086,17.038,-8.284
2.414,15.6,13.753
-8.0821,7.5361,-5.9953
-1.0296,16.043,-10.852
0.6515,7.8016,-11.035
0.64939,7.9206,-4.8031
6.781,3.1719,11.807
-5.2833,15.777,6.6874
-1.8201,5.4381,7.8735
4.7065,0.69062,12.961
6.3063,5.36,0.15798
6.0033,15.366,-1.0964
2.6198,7.4396,7.0244
10.509,4.9842,-5.9054
2.6202,1.9378,7.0242
-9.403,2.8454,0.18755
-9.47,10.807,-1.3658
11.375,4.4901,-4.403
-0.80884,19.631,-10.891
9.7726,20.489,-6.8823
12.549,6.8231,-0.19706
-8.0116,8.4348,-6.1113
4.9247,18.873,5.0943
-0.011812,1.7655,7.8555
10.103,16.419,-6.4696
5.1535,2.2394,4.7835
-1.2588,12.925,7.9122
5.9907,8.3019,-9.8648
7.8881,7.9672,10.973
11.188,19.148,-4.7716
2.1023,7.037,-4.6841
-4.2444,3.0666,7.2311
12.533,20.937,2.3494
-8.6337,3.0662,2.8833
8.0915,2.1819,10.799
4.5571,12.852,-3.3409
8.2305,15.896,10.676
-9.0356,14.67,-3.8697
2.7135,16.038,-4.5002
5.4414,1.5071,4.3327
-9.4624,1.0784,-1.5256
10.864,19.397,7.4395
-8.7955,6.5063,-4.5486
-0.95745,6.3361,-10.866
-1.5651,12.073,7.896
-9.4053,5.0717,0.16885
11.806,5.6496,5.4387
6.2828,5.3545,-0.0026107
0.47072,4.0657,-4.7873
11.743,0.99603,5.6036
1.4287,16.762,13.962
11.323,13.314,-4.5073
-7.0891,13.632,-7.3754
-5.9027,11.536,6.2674
-1.7927,18.977,-10.68
12.073,0.092863,-2.6144
4.3003,11.303,5.794
-9.2424,14.133,1.0944
4.97,2.9016,-10.309
3.7118,7.234,6.3119
-5.6009,1.528,-8.7969
11.802,19.949,-3.411
12.302,5.9074,-1.7447
-0.16214,0.62313,-10.98
-0.11961,5.5349,-10.984
6.2244,17.414,2.3066
4.7857,10.654,-10.377
5.8456,19.364,-1.4926
12.496,1.621,-0.66409
2.9108,9.6404,-10.874
3.4695,12.968,-4.1494
6.36,17.226,0.87479
-8.7702,17.634,2.5718
-2.5734,6.5506,-10.441
2.9179,11.111,6.8566
9.6425,20.195,9.2015
1.4722,7.0831,-4.7894
11.687,17.552,-3.7022
6.2623,6.3311,-0.12341
12.271,14.777,3.8918
0.17771,5.1325,7.8293
11.454,16.292,-4.2358
3.7421,18.719,-3.9847
-7.2085,11.923,-7.2333
-0.097041,3.2699,-10.986
6.3599,5.6513,1.1075
-2.9249,8.1438,-10.312
0.91321,17.156,-11.04
6.361,8.7,0.99898
12.602,11.314,1.3091
6.2623,8.5259,-9.7259
-5.0409,12.865,-9.2046
-8.8674,7.2039,2.3285
11.948,17.731,-3.0046
8.8735,19.723,-7.8426
3.5742,11.716,-4.0888
-8.7849,13.548,2.5362
4.1033,5.8632,-3.7301
-7.1719,16.555,-7.2775
-3.3976,17.185,7.5475
4.9285,19.173,5.0894
1.8793,17.168,-11.005
6.1782,6.0113,-0.51643
-1.3391,10.32,-10.789
12.606,7.0229,1.0617
6.0104,10.372,-9.855
-8.9668,1.2628,2.0557
10.098,19.216,8.6141
5.7279,3.9556,12.452
-5.3003,5.5901,-9.0229
1.175,17.2,-4.8105
-3.1495,10.789,7.6207
6.3489,16.407,1.3816
-6.4274,6.6925,-8.0786
0.416,13.912,7.7895
10.29,0.57247,-6.2187
-8.9883,13.198,-4.017
2.5808,4.5781,-4.5473
9.41,8.1025,-7.2956
-7.9263,4.5821,4.1419
-9.467,11.957,-0.55259
1.1751,5.6998,-4.8105
12.072,1.7551,4.6416
5.554,12.305,4.1327
1.6914,4.1164,-4.7622
10.548,10.983,-5.8478
10.162,19.659,8.5245
1.5455,3.5284,7.4929
5.9896,16.435,-1.1343
11.876,16.708,5.2432
8.947,1.2495,-7.7718
2.4074,15.141,-10.95
-8.3715,1.3296,-5.4774
-9.3359,9.616,-2.6305
4.7466,15.647,5.3136
7.0221,14.973,-9.2871
4.1825,15.857,-3.6682
-4.5297,16.17,-9.5302
-2.1245,9.8651,7.8359
5.787,10.643,-1.6219
3.6173,19.92,6.3851
-0.011512,16.18,-10.995
6.3108,0.74104,1.7885
-4.6129,4.7578,-9.48
0.087164,18.844,-11.003
1.5216,10.981,-4.7842
2.0755,10.052,-4.6903
2.7389,1.8103,-4.4907
2.9129,7.2526,-4.4217
12.486,11.522,2.7347
-4.1363,9.0493,7.2775
6.3196,9.4091,0.26586
9.5645,19.713,9.2956
2.6825,0.61255,-10.912
-4.3391,14.602,-9.6412
7.1154,6.5652,11.574
6.541,8.8286,11.966
-0.31162,15.839,7.8873
-2.1449,5.9874,7.8329
6.0413,11.439,2.9964
4.4452,5.0448,5.6476
-9.355,2.1964,0.51883
0.77717,13.435,14.06
4.1775,10.959,-3.6722
5.052,10.126,12.8
6.1623,18.805,-0.57925
0.23457,3.9378,14.119
-2.4321,10.688,7.7857
-9.3872,5.4549,0.30592
6.28,14.655,-0.019748
6.0849,4.6275,-9.8176
2.1782,0.58323,7.2413
-8.3062,3.8183,3.5254
0.18617,12.259,7.828
-7.4743,15.562,-6.8966
2.8792,0.80274,-4.4356
3.35,15.916,-4.2148
11.332,9.307,6.5531
-6.9429,16.639,5.3546
10.58,19.539,-5.7985
-9.4253,6.3673,-0.0050034
0.40439,20.587,7.7916
9.8371,18.294,-6.8046
-8.2483,15.595,3.627
5.4405,5.6998,-2.2567
11.213,7.6072,6.7953
2.6837,11.53,6.9899
2.1632,13.67,-10.979
10.72,20.108,7.6814
6.139,13.647,2.666
-3.0401,6.9301,7.6503
-9.4618,20.347,-0.45419
12.553,12.734,-0.15029
1.4709,17.659,13.955
-4.9857,13.636,6.8623
11.479,5.2561,6.2376
11.034,9.428,7.136
-5.5648,4.9803,6.5064
4.4386,18.651,-3.451
5.9937,17.375,3.1382
-9.2754,13.9,0.94429
11.792,17.883,5.4739
-4.8075,6.1739,6.9594
12.606,15.129,1.0927
2.9462,3.3229,-10.868
-5.3006,10.954,6.6768
11.609,1.5504,5.9361
5.0339,2.2629,-2.8241
2.385,18.66,13.76
10.966,7.41,-5.1748
12.154,12.57,4.3557
6.361,7.7904,0.99181
2.4686,9.6666,7.1027
4.864,9.5426,-3.0233
