5.6376,6.1874,-1.9187
10.331,0.14344,8.2847
12.261,16.289,3.9357
-5.9557,19.97,-8.5073
-8.936,16.748,-4.1709
-8.7855,14.441,-4.5737
-7.6714,20.548,-6.6268
3.2065,6.9405,6.6761
2.1333,1.2477,7.2613
0.3178,11.506,-4.7684
6.0131,12.501,-1.0685
2.7861,7.3233,-4.4727
11.035,19.666,-5.0532
0.79323,4.6782,-4.8108
-4.431,20.301,-9.5884
5.9985,16.923,3.1243
-4.8614,16.909,-9.3237
4.6089,16.129,5.4715
6.3505,12.359,0.62311
5.3516,10.812,-2.3938
2.1657,13.487,-4.6689
-9.0376,4.1452,1.8429
-4.4086,4.7189,7.1572
-8.1237,5.2559,-5.9252
4.0453,6.943,6.0324
12.553,3.4727,-0.15048
12.464,7.6651,-0.88298
2.3231,2.4029,-4.6272
4.0295,18.125,6.0465
-9.0148,3.301,-3.9355
-6.1502,3.1809,6.0761
4.4959,19.435,5.5943
6.1287,2.3602,-0.70327
-6.0393,7.5081,-8.4351
0.61903,17.856,-4.8009
4.3477,4.2096,5.7471
-4.3388,9.4645,7.1892
-9.2536,2.8972,-3.0495
12.604,12.626,0.79932
4.7129,15.47,5.3531
-0.23844,7.2702,7.8806
6.2998,8.4946,0.11098
6.1137,19.862,2.7578
-3.6104,15.242,7.4778
5.8042,6.4581,12.409
11.743,5.6607,5.604
12.482,10.068,2.7643
-1.8979,6.8706,7.865
-2.5441,4.4944,-10.452
-7.0338,15.005,5.2595
8.3308,19.991,-8.33
-2.9701,9.128,-10.295
-7.83,7.4341,4.2819
-5.032,1.6146,6.8362
6.2221,12.164,-0.32677
4.3376,5.942,-3.5399
5.3833,0.35018,4.43
5.8056,6.4586,-1.5817
12.239,18.101,-2.0146
6.048,9.3689,-0.96639
5.8965,18.664,-1.3734
-4.8455,3.21,6.9392
2.1005,7.4703,7.2758
10.729,17.364,-5.5679
-0.61301,1.763,-10.922
12.591,4.3967,1.6024
10.666,14.099,7.7697
-6.5068,18.512,-8.001
0.084139,11.35,-4.7294
1.3018,18.119,-4.8038
6.2644,10.724,2.0978
-4.9124,1.9287,6.903
-4.4413,9.5707,-9.5824
-8.875,20.299,2.3084
9.8562,0.041958,8.934
4.12,11.572,-10.594
-4.894,1.714,6.913
1.45,5.4361,-4.7917
3.4008,12.724,13.467
1.5631,18.903,7.4867
4.5894,10.162,13.012
-8.6644,3.9198,-4.8639
6.3273,7.3143,0.33532
5.4337,0.82039,4.3458
-6.5858,0.36264,5.7019
11.687,9.5398,-3.7036
2.6118,13.402,-10.922
1.6507,19.417,7.4555
12.517,13.324,-0.49899
-5.6545,1.3859,-8.7548
-6.2022,15.655,6.0341
12.194,5.8417,4.2043
2.2969,6.7827,-10.964
0.66549,9.8087,-4.8042
4.8105,9.9415,5.237
6.3557,17.42,1.2486
-1.3173,9.1302,7.9101
11.017,19.961,-5.0852
6.3509,17.069,0.63079
-9.2838,14.793,-2.9065
-2.4269,19.422,7.7867
-9.2314,1.9317,-3.1483
5.3108,19.744,-10.174
3.4041,6.6013,-10.777
-9.4204,12.406,-2.0331
4.9951,17.782,-2.8712
12.277,11.588,3.8666
9.2355,1.2676,-7.4814
2.2618,3.3042,7.203
-0.85451,9.3985,7.9155
3.9313,13.643,-3.8569
12.51,11.49,-0.55644
10.927,10.555,-5.2412
-8.9212,7.7981,2.184
6.2673,1.6584,2.081
-9.1097,10.445,-3.6217
12.5,11.072,-0.63455
-8.9488,0.68561,-4.1339
4.1608,4.0129,-3.6854
6.181,18.736,-9.7684
-4.6769,10.798,7.0271
5.6131,1.9877,-1.9637
6.2607,1.1569,-9.7268
4.4017,5.1181,5.6925
12.507,10.608,-0.58035
4.74,13.209,-3.1577
0.035102,14.519,7.8494
5.8381,10.877,3.542
1.55,19.24,-4.7809
6.3609,2.3687,1.021
-9.4279,11.234,-0.029835
2.4141,20.331,-4.6007
-7.6132,3.3369,4.5776
-6.8531,6.3616,5.4457
-9.2118,0.54342,1.2235
2.8892,18.292,-10.878
6.4773,9.3037,12.007
1.2866,4.2567,-4.8047
-0.72181,0.89259,-10.906
9.5787,1.0012,9.2786
2.7177,9.686,-10.906
1.2038,0.28747,-11.039
0.44703,5.4113,-4.7847
2.032,1.7195,-4.7
-8.7388,3.9522,2.6463
6.2587,2.5261,-0.14281
-5.9028,6.9172,-8.5521
0.33098,2.2008,-11.021
0.30608,5.3564,7.8088
3.8497,3.6205,-3.9135
-7.5841,18.001,4.6154
12.556,3.5937,2.1156
-4.6886,6.1617,-9.4334
12.589,10.487,1.6481
-7.3036,15.639,-7.1161
0.16651,9.2936,-4.7445
6.2892,1.3097,1.9452
1.8463,4.3726,13.883
-5.9259,9.107,6.2501
0.15332,16.786,7.8329
4.1126,10.564,-3.723
10.481,3.6785,8.0603
0.29196,16.811,7.8112
2.1133,10.6,-4.6815
-9.1607,3.4151,-3.4348
-8.6795,5.9797,-4.8293
3.8805,11.589,6.1748
-5.3819,4.7003,6.6258
6.3236,0.68583,1.6789
1.6188,18.095,-11.023
-2.7508,8.8579,7.7208
8.91,14.583,-7.8076
3.6073,13.17,13.397
6.2536,14.714,2.1581
8.653,17.936,-8.0481
-9.4098,19.187,-2.1258
-6.441,0.89834,5.832
-2.8571,15.021,-10.338
12.218,5.3609,-2.0952
11.773,14.805,5.5262
8.7454,14.837,-7.9632
6.675,1.7959,11.878
4.5892,20.72,5.4933
-8.5088,12.321,-5.2032
-7.7425,14.975,4.4043
-8.2131,9.1076,-5.7697
3.2696,11.279,13.51
0.33276,17.333,14.11
12.32,19,3.6755
5.2893,13.159,4.5803
6.9952,17.901,-9.3039
5.4178,13.863,4.3727
2.1757,5.0036,13.811
-0.8094,8.9785,7.9146
3.6617,20.999,-4.0356
-3.3272,20.192,7.5691
6.9655,12.103,-9.3224
3.8032,1.4077,6.2386
12.002,3.0921,-2.8404
11.333,13.322,-4.4882
10.071,0.54905,8.6505
-7.6155,15.395,4.5746
0.92784,5.0424,-4.8142
-6.7675,7.262,-7.7339
0.90816,20.267,-4.8139
-9.1986,20.598,-3.2859
-5.1655,16.003,6.7586
-9.4601,1.0084,-1.5665
5.7317,10.913,3.7807
12.595,3.334,1.5236
6.344,9.7359,-9.6824
-1.8488,7.2684,7.8705
7.8372,13.815,11.015
-7.1058,13.967,-7.3559
-8.879,16.938,2.2978
-9.4518,11.225,-1.6899
-7.8843,15.546,-6.3124
-0.11242,3.2229,-10.985
5.7725,6.4576,-1.6525
-3.8567,12.588,7.3891
10.962,3.0006,7.2657
-3.8046,6.4899,-9.9253
-9.3773,10.816,0.37501
-0.27868,19.636,7.8844
-9.4004,16.028,0.20762
1.463,18.456,-4.7904
-1.594,20.048,-10.73
4.2426,12.301,5.85
-3.6883,3.0564,-9.982
5.8618,0.85526,-9.9275
-8.8526,13.185,2.3669
2.6586,8.204,7.0035
6.3461,7.8852,1.4238
-6.474,18.098,5.8028
8.6618,14.889,-8.04
-1.5995,13.579,7.8935
4.9952,9.7971,-10.3
3.601,4.0992,-4.0727
-0.84533,8.8427,7.9154
-9.4482,11.076,-1.7375
-2.0777,8.1424,-10.6
4.8708,17.557,5.1625
11.923,9.5276,5.1078
-2.2452,10.447,7.8176
6.1855,4.1601,-0.48682
-1.2253,1.022,7.9133
5.5842,10.543,4.0764
11.562,16.259,6.0491
-9.4712,13.533,-0.65609
11.973,9.7267,4.9587
10.284,20.061,8.3521
2.0988,5.2821,7.2765
-0.28151,17.721,-10.966
-6.0498,10.97,-8.4259
2.718,13.584,-4.4985
-8.0977,2.5261,-5.9692
-8.0309,4.551,3.983
-8.9615,1.0866,-4.0969
10.498,11.62,8.0349
4.0326,10.347,6.0438
6.3565,10.053,1.2291
0.047923,16.139,-4.7223
12.029,15.103,4.7809
9.3093,2.1206,9.592
11.305,6.1282,-4.5449
-3.9786,7.5628,7.3419
2.9416,17.436,6.8424
10.118,19.953,8.5861
8.7945,14.524,10.14
-8.4434,12.586,3.2716
-7.1653,7.8913,5.1167
6.2746,5.0876,2.0378
11.65,9.6729,5.8373
6.3566,12.077,-9.6756
5.26,3.637,-2.5267
2.1391,4.0409,-4.6754
6.3334,14.887,0.39725
-8.7884,9.8528,2.5277
4.0833,9.5138,-3.7455
0.72879,8.1637,-4.8079
5.8683,16.491,3.4694
5.9102,15.959,3.3643
7.3257,4.4441,-9.0893
11.039,18.578,7.1263
5.6959,9.7176,-1.8076
6.1301,1.9319,12.221
-6.8939,20.184,-7.597
12.25,18.995,3.9813
6.3534,9.4427,1.2994
9.8015,15.513,9.004
-6.4134,6.5838,5.8561
6.3039,0.45182,1.8417
0.87934,17.67,-11.04
7.8994,13.069,10.963
12.501,9.8175,-0.62041
12.57,8.9792,0.052318
3.0727,10.55,-10.845
0.15242,10.503,7.833
-0.60803,15.181,7.9074
-0.58113,9.3621,-10.927
1.2761,17.829,7.5805
-9.1669,7.9108,-3.4113
3.7012,2.6415,6.3202
-9.4656,3.43,-1.4657
-1.9133,5.2394,-10.647
8.3763,14.326,10.543
2.1826,2.1664,13.809
12.22,5.2914,-2.0881
11.671,15.466,5.7851
-9.404,18.274,-2.1736
3.4465,13.581,-10.767
-9.445,3.0726,-0.21407
12.589,10.256,0.33641
-5.615,5.7002,-8.7859
-4.9387,9.22,6.8885
2.2281,10.951,13.798
10.754,15.568,7.6253
4.1966,4.6154,5.8939
4.5547,0.66588,-10.457
-9.2392,20.445,-3.1139
7.7588,18.271,-8.7829
11.166,4.7489,-4.8145
8.739,6.0233,-7.9692
4.8857,8.8228,-10.341
3.732,18.932,6.2959
-9.4593,18.869,-0.41169
2.0064,11.385,-10.995
6.1854,8.8109,-0.48737
-2.8608,9.4263,7.6953
4.4938,1.5987,-3.4005
12.424,10.65,-1.1342
2.3503,16.195,7.161
5.9119,4.0194,-1.3358
4.8627,0.8725,-3.0248
12.444,2.2458,3.0179
12.161,18.833,4.3296
12.46,2.6856,2.9106
7.8156,19.72,11.033
12.279,15.444,-1.8462
12.594,11.088,0.448
4.793,17.387,5.2582
-9.4566,12.812,-0.36923
11.555,2.2499,-4.0134
-1.0926,2.3625,7.9161
12.11,11.786,-2.4903
8.3913,0.31133,-8.2787
2.3326,3.8204,13.773
3.99,13.335,-3.8148
11.948,0.68927,-3.005
-2.9133,5.295,7.6826
-6.2352,9.6678,6.007
-3.8808,2.6984,7.3799
8.2284,4.8121,-8.4155
9.3763,19.021,9.5159
-8.2627,20.486,-5.6806
4.1951,18.299,-3.6582
-7.5581,20.074,-6.7842
-0.83163,2.6198,-10.888
-2.7972,14.124,-10.361
12.605,17.512,1.103
-9.3642,19.566,-2.4581
10.345,8.9296,-6.1411
4.9368,16.344,5.0787
11.258,16.449,-4.6372
12.541,7.9275,2.2759
0.31867,19.674,-4.7685
2.391,19.465,-4.6076
0.8538,19.155,-11.04
4.0297,3.8481,-3.7857
2.1696,1.2183,-4.6679
5.8161,8.0721,3.5934
4.5203,13.25,-3.3758
4.7653,20.16,-3.131
-3.9188,1.5749,-9.8679
5.2285,19.685,4.6732
2.8872,18.433,-4.4323
-9.1331,11.402,1.5243
-7.3982,17.759,-6.996
7.0015,15.761,11.655
0.97991,11.677,-4.8145
6.2775,9.1978,-0.034847
-8.0951,5.3481,3.8817
6.1532,20.245,-0.61404
-4.8786,20.323,6.9214
6.2457,16.303,2.2
2.0457,14.641,-4.697
-8.6673,1.4979,2.8097
-9.3973,19.507,0.23132
-6.4638,20.172,-8.0432
-5.3207,1.2904,6.6643
11.019,16.322,7.163
-7.6822,8.4807,4.4862
6.3594,20.437,1.1333
-1.4483,9.0058,7.9036
0.78292,13.781,7.7132
-8.2036,20.381,3.7033
4.592,12.954,-3.3073
-0.68077,3.1341,-10.912
6.2475,9.5566,2.1908
-0.79963,20.422,7.9144
3.1094,10.178,-4.3348
5.8864,9.1892,-1.3976
8.5825,15.211,-8.1116
12.605,13.363,1.1625
-6.1686,13.097,6.0613
-5.1702,11.928,-9.1154
2.5527,1.418,7.0597
6.3495,0.78315,0.60668
0.4263,12.634,-11.026
12.003,7.4021,4.8653
12.521,10.524,2.4618
6.3397,1.6835,0.4692
1.3456,18.026,-4.8007
12.561,4.8979,-0.063773
-8.7537,15.654,2.6112
5.6312,0.7755,-1.9305
11.502,16.024,-4.1312
-9.0006,16.098,-3.9793
4.4566,18.333,-3.4347
0.3192,10.22,-4.7686
2.967,3.2901,6.8272
2.2006,17.383,7.2311
5.6941,1.6232,-10.006
6.3295,5.1061,1.6222
6.3544,14.162,1.2791
-4.8415,14.48,-9.3365
3.656,0.20472,-4.0391
3.5393,14.46,-4.1093
3.8278,11.738,-10.674
-3.221,19.685,-10.193
5.8745,4.9857,-1.4258
5.132,18.52,12.762
-4.3735,19.213,-9.6216
-9.0087,14.457,-3.9544
0.76732,1.3137,7.7168
-0.49884,19.379,7.9013
4.2934,3.1207,13.138
4.5767,5.0296,-10.45
0.98083,10.818,14.033
1.5046,13.617,-4.7861
3.1952,9.8769,-10.821
-3.3074,18.641,7.5751
0.98459,2.5515,-4.8145
-5.1007,20.6,-9.1637
-9.247,14.14,-3.0795
5.0433,18.874,-10.281
-8.9244,19.769,2.1754
2.2564,8.8925,-4.6456
6.359,14.751,1.1474
-9.194,2.1248,1.2954
10.381,11.483,-6.0902
-1.3092,2.7686,-10.796
1.1463,6.8643,-4.8116
-6.3108,18.551,5.944
5.186,5.7334,-10.225
11.776,3.2571,-3.4784
2.0794,19.372,-4.6894
0.61622,12.551,-11.034
-5.7729,17.859,-8.6598
-0.024347,19.642,7.857
-8.4501,0.14975,3.2588
2.3352,16.565,-4.6238
0.37605,0.98667,7.7967
1.4997,0.035925,7.5085
4.3865,7.7112,-3.4974
-9.0519,15.276,-3.8172
12.519,14.345,2.4808
5.0887,13.356,4.8752
-3.1336,0.6523,-10.229
0.72399,20.456,14.067
5.3648,9.0596,-2.374
-6.7174,17.454,5.5785
-3.8686,3.0804,7.3846
-8.8833,8.5135,-4.3183
5.7443,13.065,-1.7109
4.439,5.2556,-3.4507
11.223,5.1573,6.7746
2.9371,9.59,13.611
4.9294,5.6772,-2.9489
5.1428,7.8109,4.7988
5.5159,2.5005,-2.1335
4.9293,4.452,-10.325
3.6674,1.8068,-4.0321
-8.3792,19.409,3.3928
12.594,8.661,1.553
-9.477,10.398,-1.0725
-1.9877,12.419,-10.626
8.4654,6.2557,10.461
-8.0186,6.2832,-6.1
-4.3975,5.1704,-9.6078
12.574,8.3796,1.8995
5.377,1.0808,-2.3554
3.3576,1.636,13.481
-3.7691,19.031,-9.9428
6.6495,3.2326,11.895
-6.8507,18.813,-7.6443
1.956,13.004,-4.716
2.1077,2.2494,-10.985
1.8128,11.551,7.3946
-6.6066,8.2382,5.6828
