5.6376,6.1874,-1.9187
1.9732,11.237,13.856
-6.0613,17.878,6.1465
8.5511,12.911,10.379
-3.9809,17.598,7.341
10.856,12.109,-5.3605
-4.2709,9.3687,-9.6797
4.1371,12.526,13.2
7.6022,20.852,-8.8971
-6.5295,13.687,5.7532
6.3419,0.86879,12.092
-6.1,18.651,-8.3817
8.9366,18.729,-7.7819
-6.3866,9.4626,-8.1178
-7.3239,16.619,4.9357
12.547,5.6462,2.2141
0.80019,13.18,-11.039
2.4057,10.599,7.134
11.719,15.142,-3.6229
6.843,14.61,11.765
10.375,14.468,8.2197
-0.26372,0.48305,-10.968
-9.4738,11.435,-1.2534
3.1746,1.1305,-4.3037
1.5024,0.12461,-11.029
3.023,5.9121,-4.3742
2.545,20.417,-4.5593
-6.1262,4.5705,-8.3585
6.6268,17.126,-9.525
2.0209,12.395,-4.7024
5.2074,20.715,4.7047
6.2334,20.673,-0.27338
3.9723,13.411,-3.8276
10.402,17.878,-6.0613
6.3583,16.198,0.80289
0.44041,3.1819,7.785
6.3569,8.781,1.2171
3.4839,9.8339,6.4843
3.6782,11.74,-4.0253
-9.4401,8.8326,-0.1569
0.10991,3.0437,-4.7343
10.886,2.7204,-5.3115
-3.7724,19.228,7.4205
2.5644,6.5171,7.0536
7.7277,5.6471,11.105
-8.5111,13.771,-5.1984
11.839,1.5861,-3.3116
-8.9115,7.9599,2.2107
12.348,7.4875,3.5417
2.4054,10.54,7.1342
12.111,13.7,4.5066
4.3321,8.0034,5.7626
3.8744,14.154,-10.662
7.5043,7.7957,11.282
0.17508,8.4192,-11.01
-9.225,17.581,1.1689
-8.8285,8.9443,-4.4641
1.2486,20.139,13.993
-5.086,1.8167,6.8052
-8.9127,13.883,2.2075
9.9763,12.805,-6.6321
-9.0321,12.365,1.8603
-1.3915,16.082,-10.778
5.4915,15.225,4.2456
9.5627,17.847,-7.1262
-9.4128,8.2375,-2.1003
10.512,19.911,8.0133
-0.59858,7.758,7.9069
5.0372,3.1375,-2.82
-1.8594,6.5994,7.8693
5.633,19.741,-1.9272
12.565,8.261,2.0071
-5.7002,19.419,-8.7185
-9.2636,15.487,-3.0033
0.11378,1.9093,-4.735
11.165,13.547,6.8888
2.7402,14.442,-4.4902
6.6971,14.308,11.863
-8.5698,10.743,3.019
-8.0822,14.316,3.9022
-7.8859,11.428,4.2014
11.783,2.545,-3.4599
12.601,14.803,0.66085
12.581,14.681,0.20362
5.5575,14.231,-2.0623
0.18164,9.3724,7.8287
12.217,13.741,-2.0994
3.7255,1.1266,-10.701
-1.2633,6.9852,-10.806
1.5059,0.77525,-4.7859
5.329,17.879,4.5178
12.104,1.827,-2.5103
12.499,7.7581,-0.63789
-8.3532,1.394,-5.5123
1.9603,17.108,13.859
6.6241,14.095,-9.5265
11.159,9.2411,-4.8265
5.3511,13.854,4.4824
0.50056,6.9052,-4.7904
-8.0497,5.7676,-6.049
-4.4247,14.176,-9.592
1.9593,19.585,-4.7153
10.25,0.96169,-6.2726
5.1509,1.5245,12.752
-0.36583,15.045,7.8918
11.471,5.3847,6.2541
5.9547,19.024,-1.2275
1.4349,15.057,7.5302
5.0172,8.2561,-2.8445
0.45435,20.561,7.7824
3.2608,7.2663,-4.2611
2.6683,12.484,13.687
11.14,9.2046,6.9367
-8.3763,6.1751,3.3981
1.0545,0.64728,14.023
3.4531,18.711,-4.1586
-1.2458,18.648,7.9127
4.8286,18.189,5.2148
-8.2409,17.24,3.6398
-4.7591,19.522,6.9849
6.1896,2.9662,2.4643
-8.718,2.8074,-4.7387
-6.0928,19.862,6.1218
1.0279,4.9967,-4.8142
2.2227,17.864,7.221
-0.080892,4.5621,7.8639
12.508,14.987,-0.56843
6.3608,12.748,1.0387
-9.3484,13.594,0.55877
8.469,12.031,-8.2117
2.2959,16.695,7.187
-9.4695,10.895,-0.60992
6.339,14.7,-9.685
-4.94,8.9752,-9.2722
0.19319,20.84,-4.7491
-9.4725,14.803,-0.69347
6.3541,0.65306,1.2848
0.22084,20.154,7.8226
4.9331,4.2867,-2.9445
11.931,8.9727,-3.0535
-9.4195,4.0037,-2.0418
0.94944,11.128,-11.041
-7.3114,13.392,4.9503
5.4953,8.0828,12.577
2.8585,1.1264,6.8915
2.8319,15.594,6.9069
7.3664,3.6721,-9.0617
-2.5911,15.674,-10.435
4.9051,16.89,5.1193
-8.6388,3.6922,-4.9221
1.4785,0.34319,-4.7888
1.4301,17.68,-4.7935
11.675,2.6233,5.7768
2.2169,14.521,-4.6559
6.3482,2.0715,0.58568
6.0142,18.704,-1.0653
-0.196,6.6611,-10.976
6.4276,12.567,12.038
-3.2437,7.1487,-10.183
12.497,15.122,2.6502
8.7182,5.6774,-7.9884
11.386,9.25,6.4396
6.1812,5.2017,2.4996
7.6772,16.498,-8.8429
5.9889,10.428,-1.1361
-1.0382,11.77,-10.851
-6.5352,10.618,-7.9728
6.1654,6.3597,-0.56735
-9.4545,10.598,-1.6523
-3.4079,14.356,7.5443
-6.6901,1.5327,5.6045
5.0066,20.327,-10.295
11.022,13.328,7.1581
2.9223,4.3396,6.854
-0.19087,16.875,7.8759
-8.6016,14.475,2.9524
-1.6501,4.5451,7.8894
-7.3336,15.338,-7.0785
10.225,20.791,-6.3068
10.765,7.5282,-5.5102
8.8955,17.985,10.038
0.012416,18.116,7.8524
3.3211,10.402,-4.23
3.9614,9.8625,13.268
-1.1195,1.1811,-10.835
3.4628,20.306,-10.764
4.4705,11.25,-10.485
-1.8625,7.2146,7.869
3.8811,11.12,6.1743
-4.5423,11.126,-9.5226
10.954,7.4198,-5.1953
-8.5395,13.749,3.0816
11.58,18.924,6.0053
9.5666,4.3005,-7.1218
0.37513,4.4008,-11.023
5.8863,15.355,3.4248
-7.1944,1.5617,5.0842
-2.3036,13.331,7.8082
6.0453,2.8605,-9.8376
-9.3177,5.2952,-2.732
1.107,14.529,-4.8128
-1.1097,17.033,7.9159
-3.3439,8.7045,7.5641
5.4512,16.756,-2.2397
12.423,1.8875,3.1433
7.7136,9.3541,-8.8163
6.2765,18.939,2.0264
0.83928,0.60465,7.6998
4.7101,5.1509,-3.1888
6.0222,4.4248,-1.0424
1.2207,15.069,-4.8085
11.957,8.8539,-2.9778
-8.9125,18.645,-4.2375
-5.6923,0.38085,-8.7248
3.8037,0.40211,-3.9444
5.9457,0.52393,-9.8869
6.2328,9.7743,-0.27635
3.6639,1.0069,-4.0342
4.2214,12.039,-10.564
12.52,3.6729,2.4661
-9.4721,0.16189,-1.3089
4.9467,1.3728,5.066
11.052,1.7075,-5.0229
-8.6404,8.449,2.8688
0.75298,4.5128,7.7201
12.102,19.118,4.5381
4.4463,20.482,5.6465
11.737,10.254,-3.5794
-5.6264,15.984,-8.7769
-9.261,10.903,-3.0153
4.9666,2.6056,-10.311
1.9791,1.6439,-10.997
8.0584,10.981,10.828
4.496,4.9735,-3.3985
-6.9342,1.4401,5.3635
-9.3691,0.44747,0.42996
4.3901,18.245,-3.4942
-7.4828,0.89504,-6.8854
-7.2757,4.1149,-7.1509
-3.6823,5.5412,7.4528
5.1898,18.875,-2.6234
-9.4491,19.555,-0.26456
12.579,2.5643,1.8152
6.4505,12.184,-9.6243
1.001,11.766,7.6589
-1.7276,3.1355,7.8826
-7.8308,14.342,-6.3937
11.801,0.18571,-3.4144
10.849,14.731,7.465
-9.3385,18.529,-2.6153
2.0644,14.08,-4.6928
4.1952,6.5035,-3.658
6.2097,10.552,2.3757
5.8326,0.68046,-1.522
12.327,13.909,-1.6338
-1.5579,0.31009,-10.739
12.597,16.472,0.52738
7.1511,3.4152,-9.2046
9.9477,19.373,8.8151
-8.4077,8.9774,3.3395
12.565,13.093,2.0154
-9.4438,13.067,-0.20011
7.5398,15.228,-8.9415
2.5261,8.8627,-10.935
4.151,11.694,5.9365
-1.2855,20.135,-10.801
10.814,6.9096,-5.4308
-9.4687,7.955,-0.59026
-2.7327,6.8959,7.7249
3.0537,1.193,-4.3604
6.2946,2.6433,1.9083
-5.0154,17.511,-9.2219
3.9557,6.8239,6.1109
-2.6128,12.131,-10.428
12.602,16.73,1.3074
4.4162,15.602,-3.4711
-2.9222,16.437,7.6804
-9.4302,15.293,-0.052226
3.0723,14.129,6.7623
5.8226,11.356,12.399
6.348,10.39,1.3962
-5.3376,9.3874,6.6537
-1.2034,2.7949,7.9139
0.51713,12.543,-4.7921
0.85454,6.0191,-11.04
6.8142,1.5308,-9.4148
5.2006,12.667,12.728
1.7896,12.65,7.4036
-9.1094,19.625,-3.6227
7.2583,1.9743,-9.1344
-2.2836,6.4551,7.8114
4.3584,2.163,-3.5219
-3.8752,6.1902,7.3821
-8.4622,1.3112,-5.2987
-9.1737,14.244,-3.3849
12.093,8.6196,-2.5503
11.763,6.1607,-3.5113
0.12938,16.891,-11.007
-8.615,14.618,-4.9754
-7.718,10.077,-6.5601
3.5748,11.679,-4.0884
-7.8323,3.4483,-6.3916
-3.2002,20.498,7.6064
12.603,7.8244,1.2662
8.3819,10.116,-8.2867
3.2373,4.0405,6.6557
2.2032,0.7514,-4.6594
3.8612,0.95131,13.306
6.359,10.55,0.82926
-3.5192,19.89,7.5085
3.6841,4.6516,-10.711
-7.4832,1.6227,4.7432
5.6905,13.861,3.8669
4.9847,18.771,5.0161
1.254,1.8908,-4.8067
-4.3028,13.282,-9.6618
0.46843,7.8151,-4.7871
-2.6892,16.384,-10.401
-4.6658,11.979,-9.4475
3.1578,12.221,-4.3118
-2.5391,19.241,-10.453
7.7092,14.453,-8.8195
2.2184,16.894,-4.6555
11.645,16.497,-3.8042
4.6583,17.022,5.4159
12.592,11.679,0.41397
3.4201,13.694,-4.1769
9.3563,20.456,9.5387
1.3287,2.9771,-4.8019
-6.8573,18.915,5.4415
4.0752,10.875,6.0057
6.0396,2.7102,3.0019
5.9082,13.396,-1.3451
10.253,19.812,-6.2687
-9.1027,18.996,1.6303
-8.4482,18.085,-5.3268
5.8913,3.6706,-1.386
-5.2478,14.39,-9.0606
11.768,19.76,5.5375
-9.2279,18.136,1.1566
-6.9523,14.537,-7.5321
-5.4158,12.38,6.6042
12.006,11.275,4.8565
5.4016,15.466,4.3997
-7.3843,4.22,4.864
-3.7152,15.801,-9.9691
-9.0761,4.4893,1.7195
1.8693,19.723,-4.7328
-1.6834,7.5821,7.8866
5.647,16.304,12.496
11.684,16.238,-3.7092
7.6808,0.31767,-8.8403
3.5126,19.355,-4.1248
-4.3352,11.308,7.1908
2.0659,7.1245,-4.6925
6.2956,11.657,1.9019
0.51373,9.891,-4.7917
-5.8808,8.6129,6.2836
6.3596,19.544,0.85538
-6.9247,1.9343,-7.5629
10.098,11.028,-6.4757
-9.3641,13.719,0.46171
-8.4591,18.301,3.2415
11.973,17.67,-2.9313
4.8146,5.3529,5.2319
12.606,5.4727,0.96971
-7.9858,6.1266,-6.153
8.6263,1.8485,10.307
2.7031,11.344,-10.909
0.017188,8.1015,-10.997
-8.1151,5.0321,-5.9397
4.9493,10.672,5.0626
11.943,20.002,5.0502
12.599,17.621,0.56551
-2.1398,19.074,7.8336
-6.4619,9.0186,5.8135
-7.0767,14.965,-7.3899
-8.4328,11.896,-5.3575
9.6408,8.1461,9.2035
-8.146,9.7331,3.7991
-2.4781,13.909,7.7772
8.7524,1.1128,-7.9568
1.8192,20.086,13.888
-5.291,9.6955,6.6827
2.241,9.2119,7.2126
8.8784,12.285,10.055
12.522,12.171,-0.45375
0.69729,13.492,14.07
5.3049,16.45,4.5561
3.5833,11.465,-4.0834
1.1559,11.681,-4.8113
6.0397,0.63836,-0.99126
-1.1243,8.7265,-10.834
3.9068,11.365,-3.8741
6.3274,6.846,0.33689
11.867,19.951,-3.2356
-4.5271,10.943,-9.5317
-1.0603,13.49,-10.846
6.2408,18.992,2.2255
12.514,5.1664,2.517
-8.1943,19.928,3.7189
2.4872,16.15,13.735
9.6098,4.9193,9.2412
11.957,8.9063,-2.979
3.891,13.129,6.166
3.2203,2.6505,6.667
-9.0116,3.3262,-3.9454
-0.48892,13.749,7.9007
3.1332,17.004,-10.833
4.9949,3.8368,-2.8714
7.6787,8.8989,11.145
1.338,14.909,7.5614
-9.3505,4.1674,0.54604
3.8609,2.8035,-3.9058
3.2813,8.8709,13.506
4.9423,14.885,5.0716
6.2791,20.576,-0.025177
3.9446,14.797,6.1205
12.254,1.5288,3.966
2.3459,5.0778,13.77
9.899,3.3881,-6.7287
6.7603,13.889,-9.447
1.1227,14.907,-4.8124
2.2759,0.27956,13.787
7.4767,10.837,-8.9858
-7.9193,7.8216,-6.2581
4.3179,2.8184,-3.5568
5.7267,12.206,-1.7466
-1.1762,19.46,-10.824
9.9247,6.4739,8.8453
9.2462,12.388,-7.4703
-9.215,7.9935,1.2104
1.1653,0.39594,7.6134
6.3594,18.071,1.1322
12.594,6.056,1.5459
12.591,3.296,1.619
-8.1896,5.9589,3.7268
5.1348,14.421,-2.6963
-6.2828,4.3949,-8.2157
-4.9026,13.601,-9.2968
-6.6763,10.528,5.6176
12.605,11.548,1.1216
3.1475,20.746,6.7145
2.4938,13.576,-4.5759
3.6056,9.5892,-4.07
9.1912,9.9411,-7.5273
-9.4749,3.2833,-1.2091
6.3084,15.387,0.17454
-6.3481,11.995,-8.1544
3.6923,18.016,-4.0165
1.379,2.7454,13.971
5.1116,3.2671,4.8432
4.1029,8.3604,-10.598
12.327,15.073,3.6437
5.3056,0.18318,-2.4615
-8.9676,19.682,2.0535
-9.2812,1.613,0.9166
5.2017,18.809,-10.219
-6.8998,12.953,-7.5905
11.699,11.133,-3.6741
0.22449,2.541,7.8221
-5.2044,11.247,-9.0914
10.578,2.2398,-5.8017
1.0302,11.868,14.026
3.4314,20.143,6.522
2.7784,19.599,-4.4757
-4.5299,5.8684,7.0999
8.9168,4.0618,10.016
3.9664,1.6951,-10.637
4.7022,20.84,5.3655
-8.2197,1.5543,-5.7581
-2.6857,9.2665,-10.402
-2.2362,17.482,-10.552
0.86529,8.7451,-11.04
12.385,3.451,-1.3488
-9.0062,2.2466,1.9396
-5.0649,16.802,6.8174
5.4546,8.4547,4.31
4.8299,3.8744,-3.0611
-0.29417,18.043,7.8858
-2.5327,7.5327,-10.456
3.5058,13.013,6.4683
6.2631,2.9912,2.105
-5.6075,8.8894,6.4775
4.1321,13.788,-3.708
0.44062,18.897,-11.027
-9.1619,9.4379,-3.4303
5.6306,14.997,12.505
-3.2738,4.18,-10.17
5.3685,8.7131,4.4543
-5.521,8.7938,6.5356
-4.3839,10.043,-9.6156
-9.475,20.478,-0.78583
11.958,19.211,-2.9738
5.9373,14.382,-1.2723
6.9734,2.6579,-9.3175
8.1535,12.446,10.745
5.8988,16.886,-1.3678
5.425,12.182,4.3605
0.92043,7.2865,-4.8141
4.1155,11.193,5.9692
